lsoa_code,PC1,PC2,quadrant
E01003806,-5.896827991034843,0.3155549757408608,"Q2 (-PC1,+PC2)"
E01003816,-2.2675149885151673,-0.23162329007841012,"Q3 (-PC1,-PC2)"
E01003817,-1.763237514986777,-0.017284270624816866,"Q3 (-PC1,-PC2)"
E01003823,-3.783245033419958,-1.3205191749856648,"Q3 (-PC1,-PC2)"
E01003912,3.1545048700788567,0.09106387754314271,"Q1 (+PC1,+PC2)"
E01003923,1.3169486550357474,-3.5572907063769126,"Q4 (+PC1,-PC2)"
E01003924,2.071724109741621,0.14602411821494718,"Q1 (+PC1,+PC2)"
E01003925,1.4199886020276618,-0.21716550488648842,"Q4 (+PC1,-PC2)"
E01003926,2.541649753061493,-1.035487261700209,"Q4 (+PC1,-PC2)"
E01003936,-3.871891581851274,-2.079534112184143,"Q3 (-PC1,-PC2)"
E01003937,-2.095500692876125,-4.293251914960643,"Q3 (-PC1,-PC2)"
E01003938,0.8807429134751029,-0.1498235969028698,"Q4 (+PC1,-PC2)"
E01003940,2.3564784046859586,0.6891521485455897,"Q1 (+PC1,+PC2)"
E01003941,-2.0696837833594435,-1.3998934126256601,"Q3 (-PC1,-PC2)"
E01003943,2.9509944057791415,-0.2578964216754559,"Q4 (+PC1,-PC2)"
E01003954,-2.8528712270979835,-0.6530854767040829,"Q3 (-PC1,-PC2)"
E01003958,-1.5235961483906113,-0.008525315453629832,"Q3 (-PC1,-PC2)"
E01003963,3.403880332822184,-0.26551973450618777,"Q4 (+PC1,-PC2)"
E01003971,3.587686442337286,-2.1972094456060636,"Q4 (+PC1,-PC2)"
E01003972,1.0156644780586432,-0.05103474142953947,"Q4 (+PC1,-PC2)"
E01003973,2.1248525841145,-1.1992563305566448,"Q4 (+PC1,-PC2)"
E01003975,1.3750385804048144,0.45736699181332585,"Q1 (+PC1,+PC2)"
E01003991,6.20868581822241,0.6815361218551391,"Q1 (+PC1,+PC2)"
E01003992,2.8984130653026687,0.0796737520937805,"Q1 (+PC1,+PC2)"
E01003993,1.4647640313605135,0.236355393155136,"Q1 (+PC1,+PC2)"
E01003995,3.4804446742689468,-0.4185589224626841,"Q4 (+PC1,-PC2)"
E01003997,0.9390641009882201,-2.108169045108586,"Q4 (+PC1,-PC2)"
E01003998,1.4372391110528029,-2.690882549038022,"Q4 (+PC1,-PC2)"
E01004003,3.6843298666018787,0.4603837932651824,"Q1 (+PC1,+PC2)"
E01004007,3.5546884276097144,-0.4297350301386943,"Q4 (+PC1,-PC2)"
E01004008,2.4326518958335486,-0.3331851003511792,"Q4 (+PC1,-PC2)"
E01004019,-0.10182546169849951,-0.6902858146992897,"Q3 (-PC1,-PC2)"
E01004024,3.0970489199138136,0.7183406928766497,"Q1 (+PC1,+PC2)"
E01004036,1.8930112861166082,0.4310478641550867,"Q1 (+PC1,+PC2)"
E01004044,2.6664791694566583,1.4688711345972336,"Q1 (+PC1,+PC2)"
E01004045,0.7346361364478983,1.0223568804017342,"Q1 (+PC1,+PC2)"
E01004065,-1.8095578621228454,-0.23878029119345898,"Q3 (-PC1,-PC2)"
E01004071,-0.4035319427799681,0.3200992867468473,"Q2 (-PC1,+PC2)"
E01032637,-6.37756067229344,-3.150674512428194,"Q3 (-PC1,-PC2)"
E01032638,-7.051801841833772,0.3874925668246299,"Q2 (-PC1,+PC2)"
E01032639,-1.310485978815251,-2.9740636297616567,"Q3 (-PC1,-PC2)"
E01032640,-6.718545789121237,-1.1341497668501344,"Q3 (-PC1,-PC2)"
E01032719,-0.2466413355735775,-0.7528902212717348,"Q3 (-PC1,-PC2)"
E01032803,-3.5873056750828036,-2.7859953186544533,"Q3 (-PC1,-PC2)"
E01032834,-6.555870990949254,-1.4052071292012611,"Q3 (-PC1,-PC2)"
E01033872,-1.215340744887087,-1.4038035488379512,"Q3 (-PC1,-PC2)"
E01033882,3.5382617261662084,0.6339549917304442,"Q1 (+PC1,+PC2)"
E01033885,-1.0761407359891138,-0.03409880433482251,"Q3 (-PC1,-PC2)"
E01003911,0.6837077987103014,-1.2087826728282804,"Q4 (+PC1,-PC2)"
E01003914,-0.3786526033678427,-0.5941844149785949,"Q3 (-PC1,-PC2)"
E01003915,1.0530636347083486,-0.2316804022872278,"Q4 (+PC1,-PC2)"
E01003917,1.9464209257290115,-1.0617109050480156,"Q4 (+PC1,-PC2)"
E01003922,1.5836719751734858,-1.8081164124085212,"Q4 (+PC1,-PC2)"
E01003930,0.6519394579878877,-2.1245766232040926,"Q4 (+PC1,-PC2)"
E01003942,1.5179098852277508,-0.3328251527932915,"Q4 (+PC1,-PC2)"
E01003952,-2.4459711803290696,-1.3950722994443405,"Q3 (-PC1,-PC2)"
E01003955,-1.52264791319319,-0.18197686958874945,"Q3 (-PC1,-PC2)"
E01003956,-2.9195399628639316,0.1622322904392316,"Q2 (-PC1,+PC2)"
E01003960,0.49058579606902114,-0.5184044661657212,"Q4 (+PC1,-PC2)"
E01003976,-0.03985279334098437,-1.4010852004855783,"Q3 (-PC1,-PC2)"
E01003977,2.1060373833778567,0.739697355611228,"Q1 (+PC1,+PC2)"
E01003979,1.5257931752022564,-1.4382787057690598,"Q4 (+PC1,-PC2)"
E01003980,3.0554702785129124,-0.2486295499779565,"Q4 (+PC1,-PC2)"
E01003999,0.7050662048937171,-0.7745759996449851,"Q4 (+PC1,-PC2)"
E01004010,2.188867549627022,-1.4678320523244652,"Q4 (+PC1,-PC2)"
E01004013,2.967376633553436,-1.0432154052553717,"Q4 (+PC1,-PC2)"
E01004014,2.535012327952886,-0.47624453518424625,"Q4 (+PC1,-PC2)"
E01004021,-2.8991946293954416,-1.0922829916524412,"Q3 (-PC1,-PC2)"
E01004023,1.8618630950081383,0.25792289174754146,"Q1 (+PC1,+PC2)"
E01004030,0.4858070488743405,-0.6587886901865064,"Q4 (+PC1,-PC2)"
E01004032,-5.266972747700506,-0.7120758796775539,"Q3 (-PC1,-PC2)"
E01004034,0.574496860440237,0.6749426048600043,"Q1 (+PC1,+PC2)"
E01004037,0.39218016310270165,-5.112971202373201,"Q4 (+PC1,-PC2)"
E01004042,5.583940235604178,-0.1747034434772942,"Q4 (+PC1,-PC2)"
E01004043,2.285191303886377,0.14719340297095335,"Q1 (+PC1,+PC2)"
E01004047,0.5429354324492339,0.7425671615104659,"Q1 (+PC1,+PC2)"
E01004051,-3.2786187861513447,-0.6462022618804033,"Q3 (-PC1,-PC2)"
E01004060,1.6762968152654873,-3.201774741831534,"Q4 (+PC1,-PC2)"
E01004066,0.4654610857051434,0.1307619729699545,"Q1 (+PC1,+PC2)"
E01032584,0.9527383959830802,-0.9947502465763315,"Q4 (+PC1,-PC2)"
E01032646,-3.5717783565908436,-2.6295540123715733,"Q3 (-PC1,-PC2)"
E01033877,1.378278268368686,-1.228871908529998,"Q4 (+PC1,-PC2)"
E01033878,2.5514011543639006,-3.27008195498737,"Q4 (+PC1,-PC2)"
E01033879,3.3325460487905003,-0.6583772894330246,"Q4 (+PC1,-PC2)"
E01003916,-0.5297627527465679,-1.5652017737647694,"Q3 (-PC1,-PC2)"
E01003918,3.3442571453900056,-0.08865503512369517,"Q4 (+PC1,-PC2)"
E01003920,2.221998521140335,-0.4033651172650366,"Q4 (+PC1,-PC2)"
E01003932,3.2041981902564576,-2.498290431254374,"Q4 (+PC1,-PC2)"
E01003947,2.7361461130120635,0.9110332259618087,"Q1 (+PC1,+PC2)"
E01003957,-2.640414444878761,-0.3234328879562097,"Q3 (-PC1,-PC2)"
E01003961,4.5767394874677265,0.5537479652513502,"Q1 (+PC1,+PC2)"
E01003990,2.155007101584651,0.2888616466121933,"Q1 (+PC1,+PC2)"
E01003994,2.7605918262001734,-2.7913496206421455,"Q4 (+PC1,-PC2)"
E01004001,5.312019592350059,1.1811912231179762,"Q1 (+PC1,+PC2)"
E01004011,2.3837448995941743,-2.072348114596315,"Q4 (+PC1,-PC2)"
E01004012,0.6108065250982415,-2.55241023760943,"Q4 (+PC1,-PC2)"
E01004028,0.6047286746964673,0.1140778578875624,"Q1 (+PC1,+PC2)"
E01004039,-0.8348043747783745,-0.637241991132447,"Q3 (-PC1,-PC2)"
E01004040,4.445004884366014,-2.28515242001205,"Q4 (+PC1,-PC2)"
E01004049,-1.3391145612748057,0.6355365175970775,"Q2 (-PC1,+PC2)"
E01004054,-5.09887960043834,0.42928632612194445,"Q2 (-PC1,+PC2)"
E01004055,5.517061593384423,0.45463717848021235,"Q1 (+PC1,+PC2)"
E01033873,2.678443222301531,-5.179137020479357,"Q4 (+PC1,-PC2)"
E01003913,-1.3361901507192402,-1.7810757029437778,"Q3 (-PC1,-PC2)"
E01003939,-1.8753906826285425,-3.7583400969732397,"Q3 (-PC1,-PC2)"
E01003966,2.6308018623320453,-0.3273433658275613,"Q4 (+PC1,-PC2)"
E01003981,1.649886729752176,-3.2542044106058747,"Q4 (+PC1,-PC2)"
E01003983,2.573605229917823,0.3616750039435263,"Q1 (+PC1,+PC2)"
E01004035,4.5092863820773665,-1.3581472226366649,"Q4 (+PC1,-PC2)"
E01004041,0.8718973073625275,1.6170448059284555,"Q1 (+PC1,+PC2)"
E01004046,-1.9240946574854267,-0.34743987455873543,"Q3 (-PC1,-PC2)"
E01004050,-3.3609644334607514,-1.7820842700129151,"Q3 (-PC1,-PC2)"
E01004058,-6.2026544024467825,-0.38694480218915,"Q3 (-PC1,-PC2)"
E01003921,2.4938779193874177,-3.5766486480908157,"Q4 (+PC1,-PC2)"
E01003935,0.8428172215400306,-2.6758558698512065,"Q4 (+PC1,-PC2)"
E01003986,5.0458805903696575,-0.04900708264403135,"Q4 (+PC1,-PC2)"
E01003987,4.4833635350270065,0.9529404196295149,"Q1 (+PC1,+PC2)"
E01004002,-1.8516149196096459,0.7585987921109214,"Q2 (-PC1,+PC2)"
E01004005,4.899200561508157,-0.7455065836347949,"Q4 (+PC1,-PC2)"
E01004006,1.3707119816255406,1.0141007315104886,"Q1 (+PC1,+PC2)"
E01004020,1.233291250250108,0.7523820101840346,"Q1 (+PC1,+PC2)"
E01004029,-4.480371949163099,0.0052364147675810985,"Q2 (-PC1,+PC2)"
E01004038,-0.3676633918452873,-2.3361509391229807,"Q3 (-PC1,-PC2)"
E01032583,0.4425986644838393,-2.2123977517527607,"Q4 (+PC1,-PC2)"
E01033869,0.25495863431856924,0.008048019022749032,"Q1 (+PC1,+PC2)"
E01003984,2.4023176973668545,-1.205246203238246,"Q4 (+PC1,-PC2)"
E01004053,-5.156685433205375,-0.08620925787825644,"Q3 (-PC1,-PC2)"
E01004067,2.2163023408048557,-3.592182851113198,"Q4 (+PC1,-PC2)"
E01003919,-0.13930616247776398,-2.8286177630064513,"Q3 (-PC1,-PC2)"
E01003933,0.32559208271228146,-1.9879094250627583,"Q4 (+PC1,-PC2)"
E01003953,-1.681770954497958,-1.4664679747182894,"Q3 (-PC1,-PC2)"
E01004004,2.0988453549771657,-0.48458811141468644,"Q4 (+PC1,-PC2)"
E01004068,4.183064540571569,-0.45886722551236725,"Q4 (+PC1,-PC2)"
E01004059,-4.427270814398238,-2.1049901219073273,"Q3 (-PC1,-PC2)"
E01004056,-1.0478851341930433,0.9898432992448184,"Q2 (-PC1,+PC2)"
E01033867,-1.3491175006883749,-1.4777592561874922,"Q3 (-PC1,-PC2)"
E01004033,0.3951630677231241,-0.783746087987257,"Q4 (+PC1,-PC2)"
E01003934,-2.2837937376735478,-0.609034160833628,"Q3 (-PC1,-PC2)"
E01004063,0.701070721290877,-1.2215145640090754,"Q4 (+PC1,-PC2)"
E01004064,2.4089224431015883,0.12066555495514972,"Q1 (+PC1,+PC2)"
E01003949,-1.410037056115443,-0.5685154417939129,"Q3 (-PC1,-PC2)"
E01003950,1.645542134444624,0.26725248556538034,"Q1 (+PC1,+PC2)"
E01004000,2.0586307906232464,0.7749420653081424,"Q1 (+PC1,+PC2)"
E01004018,-3.3265471039491823,-0.5407531860275611,"Q3 (-PC1,-PC2)"
E01004074,-3.889166155675319,-1.447319093307179,"Q3 (-PC1,-PC2)"
E01004017,-2.090815239040444,-1.0200589980170425,"Q3 (-PC1,-PC2)"
E01004072,-3.8661414375540564,-0.12660150401515066,"Q3 (-PC1,-PC2)"
E01003969,-0.6191084593521112,-2.531609682911331,"Q3 (-PC1,-PC2)"
E01004073,-4.259966721284613,-0.14768622770659512,"Q3 (-PC1,-PC2)"
E01033881,3.231963071700721,-3.8502240073232534,"Q4 (+PC1,-PC2)"
E01003989,0.7069068366173845,-0.2915685004593349,"Q4 (+PC1,-PC2)"
E01004057,-1.397183233006263,-2.4176360413690716,"Q3 (-PC1,-PC2)"
E01004048,-0.7098709049245336,-0.597942700933295,"Q3 (-PC1,-PC2)"
E01004016,-1.0992368575301557,0.4076663585230469,"Q2 (-PC1,+PC2)"
E01004061,-1.2227825863189838,-1.4624716687473338,"Q3 (-PC1,-PC2)"
E01003929,-0.22598441917912995,-3.9505899443199004,"Q3 (-PC1,-PC2)"
E01003948,-1.7007947168718114,-1.5858555014639308,"Q3 (-PC1,-PC2)"
E01003988,3.5329795477612005,-0.37369710091871733,"Q4 (+PC1,-PC2)"
E01004015,-1.0783188991043682,-1.9104202537130768,"Q3 (-PC1,-PC2)"
E01004052,-2.202598090408745,-1.114962696973909,"Q3 (-PC1,-PC2)"
E01004062,1.3752531848585936,-2.4303346448960683,"Q4 (+PC1,-PC2)"
E01004031,-0.7816582876890681,-2.1217907940417,"Q3 (-PC1,-PC2)"
E01004070,-2.393556996024153,0.11920369246920254,"Q2 (-PC1,+PC2)"
E01004075,-4.992902447444413,-1.1295617072594237,"Q3 (-PC1,-PC2)"
E01004069,-4.096174022220075,-3.2960603176210315,"Q3 (-PC1,-PC2)"
E01003946,-1.5179719992978271,-0.41815346760667926,"Q3 (-PC1,-PC2)"
E01003945,-2.0481314369933363,-1.2521848272112068,"Q3 (-PC1,-PC2)"
E01003951,-2.1159938654439787,-1.3842668339664048,"Q3 (-PC1,-PC2)"
E01004089,4.995602264087157,-1.786698739126799,"Q4 (+PC1,-PC2)"
E01004126,3.5832251208775094,2.1805682306164162,"Q1 (+PC1,+PC2)"
E01004124,1.5660364729763572,2.53537748556581,"Q1 (+PC1,+PC2)"
E01004128,2.234312931117201,2.2522002400310908,"Q1 (+PC1,+PC2)"
E01004140,3.588834670159241,0.5047709425961582,"Q1 (+PC1,+PC2)"
E01004143,-1.7169893867983146,1.650370770713587,"Q2 (-PC1,+PC2)"
E01004082,-2.904934679776388,2.055521897987611,"Q2 (-PC1,+PC2)"
E01004133,-3.3337297386202374,2.4570918690160517,"Q2 (-PC1,+PC2)"
E01004155,-2.4222900114893475,0.513936612481134,"Q2 (-PC1,+PC2)"
E01004182,2.2173509601639294,1.7252303516489786,"Q1 (+PC1,+PC2)"
E01004174,-1.030191250428524,-0.2851959091752686,"Q3 (-PC1,-PC2)"
E01004169,-0.09424723849471826,0.18836771179665818,"Q2 (-PC1,+PC2)"
E01004098,-3.1030843879374137,1.498654734733322,"Q2 (-PC1,+PC2)"
E01004117,-3.963603038863398,3.1182540055455967,"Q2 (-PC1,+PC2)"
E01004151,-0.5601981072576692,0.8746221561069512,"Q2 (-PC1,+PC2)"
E01004172,0.3250603061628897,1.1494195687666424,"Q1 (+PC1,+PC2)"
E01004173,0.04442111354574484,2.003137191102264,"Q1 (+PC1,+PC2)"
E01004187,1.5970401641891112,1.723749991436782,"Q1 (+PC1,+PC2)"
E01004190,-3.2358751630227105,2.472290488151061,"Q2 (-PC1,+PC2)"
E01004196,-2.7452213634920604,1.9039539333002462,"Q2 (-PC1,+PC2)"
E01004090,4.5820108919211915,2.34936997647576,"Q1 (+PC1,+PC2)"
E01004096,-1.1908769809746633,0.6808743251631709,"Q2 (-PC1,+PC2)"
E01004125,4.181951616584634,1.8800476028172726,"Q1 (+PC1,+PC2)"
E01004132,-3.4656520331237637,2.2504698531468046,"Q2 (-PC1,+PC2)"
E01004183,2.3688173988635546,1.1922088569293563,"Q1 (+PC1,+PC2)"
E01004191,-2.6505516444900166,1.4350972307431826,"Q2 (-PC1,+PC2)"
E01004149,-1.2440378710108662,2.047630234794559,"Q2 (-PC1,+PC2)"
E01004141,0.8352580441191448,0.6857876424019133,"Q1 (+PC1,+PC2)"
E01034153,-2.1880168446270716,0.012325970548519413,"Q2 (-PC1,+PC2)"
E01034155,1.5263714643417903,-0.9691078313874235,"Q4 (+PC1,-PC2)"
E01004080,-1.4184935845566546,1.706929688402514,"Q2 (-PC1,+PC2)"
E01004107,-0.9658194368424479,1.9870829902044183,"Q2 (-PC1,+PC2)"
E01004121,-1.683076268990328,1.5010094475541027,"Q2 (-PC1,+PC2)"
E01004127,0.7199550135434992,1.3026656445358358,"Q1 (+PC1,+PC2)"
E01004139,-2.3559305072537584,0.707068310475604,"Q2 (-PC1,+PC2)"
E01004148,1.7124688305471352,1.8573327314312107,"Q1 (+PC1,+PC2)"
E01004150,0.9007160444278194,-0.24943975519587086,"Q4 (+PC1,-PC2)"
E01004162,-1.7432040719232462,0.5887458512774245,"Q2 (-PC1,+PC2)"
E01004163,-0.7725330531455084,2.2238412941380483,"Q2 (-PC1,+PC2)"
E01004170,-2.8868921513581505,0.04807734481441922,"Q2 (-PC1,+PC2)"
E01004122,-3.335032339705429,1.9844481913139869,"Q2 (-PC1,+PC2)"
E01004135,-2.098474980553945,2.226236173863507,"Q2 (-PC1,+PC2)"
E01004194,-1.284195149771115,1.370906774138869,"Q2 (-PC1,+PC2)"
E01004175,-1.8105996171432464,1.9612435515065287,"Q2 (-PC1,+PC2)"
E01004167,3.61965776813049,0.7212452159542734,"Q1 (+PC1,+PC2)"
E01004164,-1.1002941366805348,0.7613887745404392,"Q2 (-PC1,+PC2)"
E01004157,-4.400163395804738,1.64271412702583,"Q2 (-PC1,+PC2)"
E01004081,-1.7497099475620341,0.9676579463150745,"Q2 (-PC1,+PC2)"
E01004138,-1.7490631372716832,1.0365782945872104,"Q2 (-PC1,+PC2)"
E01004154,-3.833597696176373,1.2418158993888826,"Q2 (-PC1,+PC2)"
E01004158,-2.160311115764291,1.2263870279737052,"Q2 (-PC1,+PC2)"
E01004166,-1.2822633389327356,0.8471405573728495,"Q2 (-PC1,+PC2)"
E01004103,-2.7978340936314012,1.5541845603903108,"Q2 (-PC1,+PC2)"
E01004115,-2.664291406500862,1.2126699755534651,"Q2 (-PC1,+PC2)"
E01004134,-0.9543333082948063,1.2271995336535673,"Q2 (-PC1,+PC2)"
E01004136,-1.7523097267590084,2.9706712082073605,"Q2 (-PC1,+PC2)"
E01004160,-3.1974424532227763,1.3404927897109047,"Q2 (-PC1,+PC2)"
E01004168,-1.773546517651992,2.3633034772541253,"Q2 (-PC1,+PC2)"
E01004177,2.546579210031622,1.7351394401592473,"Q1 (+PC1,+PC2)"
E01004189,2.969766900512498,1.5824071626865386,"Q1 (+PC1,+PC2)"
E01004195,-1.9674817109691984,1.2922586378470744,"Q2 (-PC1,+PC2)"
E01004077,-0.27872141523817573,1.1356696494925822,"Q2 (-PC1,+PC2)"
E01004079,-2.756527007005058,1.830785437454888,"Q2 (-PC1,+PC2)"
E01004083,7.289098929639247,0.3865942275780669,"Q1 (+PC1,+PC2)"
E01004101,-2.7335939478339566,2.693451471677111,"Q2 (-PC1,+PC2)"
E01004104,-3.5642340514197506,1.4794552860579926,"Q2 (-PC1,+PC2)"
E01004129,4.811650868192703,1.7580433361370136,"Q1 (+PC1,+PC2)"
E01004131,-1.839611674254403,1.6906706562794678,"Q2 (-PC1,+PC2)"
E01004146,-1.286115378962584,1.4842820818917946,"Q2 (-PC1,+PC2)"
E01004159,-0.9032581364389549,1.909079809248577,"Q2 (-PC1,+PC2)"
E01004165,-0.3047355079243283,0.3328898646078113,"Q2 (-PC1,+PC2)"
E01004102,-1.7217514196681776,-0.08656258988190545,"Q3 (-PC1,-PC2)"
E01004119,-2.5658456563177925,1.0829399760858682,"Q2 (-PC1,+PC2)"
E01004145,-1.5520789875020182,1.0149532743117098,"Q2 (-PC1,+PC2)"
E01004176,-1.895445114265249,0.652952318333462,"Q2 (-PC1,+PC2)"
E01004179,-3.442088948548349,0.9232025966390354,"Q2 (-PC1,+PC2)"
E01004184,3.144221652969779,1.5528463235662056,"Q1 (+PC1,+PC2)"
E01004118,-1.494167802818837,1.5605721763299778,"Q2 (-PC1,+PC2)"
E01004178,-0.39976138441373926,-0.45699193642772473,"Q3 (-PC1,-PC2)"
E01004099,0.16049768131254685,-0.4187415534060712,"Q4 (+PC1,-PC2)"
E01004100,-2.749542071420174,1.2379278334919477,"Q2 (-PC1,+PC2)"
E01004120,-3.279395273443736,2.322067852691516,"Q2 (-PC1,+PC2)"
E01004161,-2.284419126152117,1.28356731990212,"Q2 (-PC1,+PC2)"
E01004156,-2.4944802252156935,-0.26435521442691684,"Q3 (-PC1,-PC2)"
E01004094,-3.783707711127184,0.7609629151984367,"Q2 (-PC1,+PC2)"
E01004137,-2.4550621633942,-1.9716546688089296,"Q3 (-PC1,-PC2)"
E01004153,-2.1516287760448503,0.3880524229537099,"Q2 (-PC1,+PC2)"
E01004186,-1.7812513177047378,0.43827186060536966,"Q2 (-PC1,+PC2)"
E01004078,-0.18049077264538774,1.0549880325162395,"Q2 (-PC1,+PC2)"
E01004087,-3.0087024759374184,1.5018480595509263,"Q2 (-PC1,+PC2)"
E01004116,-1.59101552114453,2.3746153535860017,"Q2 (-PC1,+PC2)"
E01004123,1.6297866208540068,0.066268827220871,"Q1 (+PC1,+PC2)"
E01004147,-0.9947894669505285,2.093386090032063,"Q2 (-PC1,+PC2)"
E01004091,-3.9360329715057034,2.462306125298478,"Q2 (-PC1,+PC2)"
E01004097,-3.48146433551991,1.2520616114143908,"Q2 (-PC1,+PC2)"
E01004088,7.1910485073292945,1.2277539045988706,"Q1 (+PC1,+PC2)"
E01004105,-4.065474640105808,1.6209207767704183,"Q2 (-PC1,+PC2)"
E01004109,0.23636412387336186,2.3985990195481213,"Q1 (+PC1,+PC2)"
E01004111,-0.7632931377075707,1.228040462668815,"Q2 (-PC1,+PC2)"
E01004144,-2.2683712547395514,1.6463124438874128,"Q2 (-PC1,+PC2)"
E01004192,-2.3187485011171405,1.4101597799983867,"Q2 (-PC1,+PC2)"
E01004193,-2.4348682939872264,0.6698236066640314,"Q2 (-PC1,+PC2)"
E01004093,-3.8050888590495178,-0.1768804103622191,"Q3 (-PC1,-PC2)"
E01004095,-3.686409923821781,0.7732774708639086,"Q2 (-PC1,+PC2)"
E01004110,-2.105138117335393,1.235230943203486,"Q2 (-PC1,+PC2)"
E01004130,-1.2375190860785739,1.186505042412663,"Q2 (-PC1,+PC2)"
E01004152,-0.6152102211824697,0.30603895223142213,"Q2 (-PC1,+PC2)"
E01004171,-1.9677954536482616,1.4149288572099148,"Q2 (-PC1,+PC2)"
E01004181,0.13638662357005404,1.4727027877434076,"Q1 (+PC1,+PC2)"
E01004185,4.1389586234150135,-1.3459152827852159,"Q4 (+PC1,-PC2)"
E01004112,-4.215871223378301,1.0638571096677865,"Q2 (-PC1,+PC2)"
E01004180,-3.1324448907030304,1.3297382623491096,"Q2 (-PC1,+PC2)"
E01004092,-3.426177141029061,0.8146851761012357,"Q2 (-PC1,+PC2)"
E01004106,-4.150373159905774,1.0767264137246673,"Q2 (-PC1,+PC2)"
E01004084,-3.414911466243185,1.023823502150188,"Q2 (-PC1,+PC2)"
E01004086,-1.065435656489801,-0.42129795742815335,"Q3 (-PC1,-PC2)"
E01004114,-3.561124207256157,2.683931396282728,"Q2 (-PC1,+PC2)"
E01004085,-2.6581535092751487,0.7461902282547294,"Q2 (-PC1,+PC2)"
E01032623,-3.8977016475308566,1.2776621462688922,"Q2 (-PC1,+PC2)"
E01004076,0.4514117341531664,0.030817979336514402,"Q1 (+PC1,+PC2)"
E01004108,-0.9719057654575661,-0.9454280802776385,"Q3 (-PC1,-PC2)"
E01004198,5.749183405730176,0.34346899076268605,"Q1 (+PC1,+PC2)"
E01004199,5.257971168027868,-1.7201336330372565,"Q4 (+PC1,-PC2)"
E01004200,-0.8636137011265292,-1.4315097223323126,"Q3 (-PC1,-PC2)"
E01004202,-0.7370117586262068,-2.3037056801393914,"Q3 (-PC1,-PC2)"
E01004204,3.709023177897087,-0.3549451224348444,"Q4 (+PC1,-PC2)"
E01004207,2.6929314330155765,-1.2927194498410124,"Q4 (+PC1,-PC2)"
E01004209,4.126989004883445,0.1533008291626202,"Q1 (+PC1,+PC2)"
E01004212,0.05015587085190876,-1.5630091844605174,"Q4 (+PC1,-PC2)"
E01004214,4.276071941954073,-0.37340747466769664,"Q4 (+PC1,-PC2)"
E01032767,-5.09094260188218,-2.076949172645293,"Q3 (-PC1,-PC2)"
E01004326,0.8632599097422277,-2.7998956657013174,"Q4 (+PC1,-PC2)"
E01004324,3.5326992220115634,-0.19878233579539226,"Q4 (+PC1,-PC2)"
E01004323,1.779753131719342,-3.112708710228453,"Q4 (+PC1,-PC2)"
E01004316,3.3681317162705726,-9.949191464509722,"Q4 (+PC1,-PC2)"
E01004311,3.1322359472295878,-1.478112746197091,"Q4 (+PC1,-PC2)"
E01004310,2.706413123895116,-3.3462723483800585,"Q4 (+PC1,-PC2)"
E01004308,2.2060969074788255,-1.389431478302451,"Q4 (+PC1,-PC2)"
E01004305,2.932850994166446,-0.1933831318145498,"Q4 (+PC1,-PC2)"
E01004304,4.6419485036437935,-2.319243137972877,"Q4 (+PC1,-PC2)"
E01004302,0.9788636933282318,-0.36670657482301744,"Q4 (+PC1,-PC2)"
E01004300,5.184183414746337,-3.8705406304640166,"Q4 (+PC1,-PC2)"
E01004298,5.715025740855831,-1.8886806742321556,"Q4 (+PC1,-PC2)"
E01004295,1.682501397967707,-0.3189300777043898,"Q4 (+PC1,-PC2)"
E01004287,3.390143398354349,1.11197231291353,"Q1 (+PC1,+PC2)"
E01004275,-1.8036878488251438,0.5297212462419407,"Q2 (-PC1,+PC2)"
E01004272,2.6962521817705194,0.012441839494440094,"Q1 (+PC1,+PC2)"
E01004268,3.574748245426066,0.5561920998679263,"Q1 (+PC1,+PC2)"
E01004266,1.5703977642825688,0.40416139605002405,"Q1 (+PC1,+PC2)"
E01004264,3.18600419930472,1.3634741746604342,"Q1 (+PC1,+PC2)"
E01004263,4.149276958472447,1.258586560470877,"Q1 (+PC1,+PC2)"
E01004260,2.1162819813816736,0.704386482879855,"Q1 (+PC1,+PC2)"
E01004258,-1.3943721991580453,-1.7021098346784236,"Q3 (-PC1,-PC2)"
E01004255,2.8703806959800846,-1.0309522274660095,"Q4 (+PC1,-PC2)"
E01004251,1.4720770664551404,-0.211902262276314,"Q4 (+PC1,-PC2)"
E01004247,3.659735214731656,-1.4731530528240626,"Q4 (+PC1,-PC2)"
E01004244,5.798924377557359,-0.9071352502881482,"Q4 (+PC1,-PC2)"
E01004243,2.303397692084847,-2.176567665829827,"Q4 (+PC1,-PC2)"
E01004240,2.8334532246496105,0.9254842138248242,"Q1 (+PC1,+PC2)"
E01004237,0.8529339599549441,-0.9638946308038078,"Q4 (+PC1,-PC2)"
E01004236,4.521795830373553,0.4382880285713523,"Q1 (+PC1,+PC2)"
E01004235,3.08440272757225,1.1590356034404294,"Q1 (+PC1,+PC2)"
E01004233,3.5088331223169584,0.3607835905908817,"Q1 (+PC1,+PC2)"
E01004231,2.7272665686838073,-0.4435380389021094,"Q4 (+PC1,-PC2)"
E01004230,1.8375721871156638,-0.9151800647786527,"Q4 (+PC1,-PC2)"
E01004229,0.7564279547186484,-0.10964337282729714,"Q4 (+PC1,-PC2)"
E01004226,0.975070473567683,-0.7867536221816521,"Q4 (+PC1,-PC2)"
E01032768,-5.522425693072984,-1.9274018445849466,"Q3 (-PC1,-PC2)"
E01032770,-3.3678763325985615,-1.7326763844019892,"Q3 (-PC1,-PC2)"
