lsoa_code,PC1,PC2
E01001901,-4.9090449162607595,0.9811742971428599
E01001903,0.018642170391071664,-2.02496889296089
E01001905,-4.832053141570755,0.42980778714041457
E01001906,-5.238176671428355,0.6200966265596334
E01001907,-5.1987717631221475,-0.3065968981789165
E01001908,-3.690394117330283,0.2764948804445122
E01001910,-3.222149412860544,-0.2899236087883569
E01001914,-2.2909378743249817,-1.383777173027397
E01001918,-3.6919084391470696,0.2651906660028378
E01001926,-6.598266764062501,1.2341191264144638
E01001929,-4.484304300842664,-0.07644531016268018
E01001931,-3.030130802870585,-1.13094700776092
E01001938,-0.14723058546718593,0.05064038142271556
E01001940,2.2249287096759014,-1.6963784195265448
E01001942,-0.7090055503197018,-0.8051528905428833
E01001944,5.4229702350401725,-2.363064619576077
E01001945,-0.8366374402304465,-1.3185364123608203
E01001948,-4.093569852975486,0.09747767855316894
E01001949,-6.2918413354371,0.5322618885027203
E01001952,-3.615416355806253,-1.2232772681474793
E01001957,4.29064714959875,1.7089399350276846
E01001958,4.227731705791312,1.1360593892681434
E01001960,-3.0437125621812227,0.8530159659228918
E01001961,4.25800460065917,1.8216172225255265
E01032789,-5.621369192023015,0.33732796366036616
E01001852,-3.2442549666223743,-0.39817963363429
E01001857,4.257941424173368,-2.2121378313867015
E01001859,-2.559991078137758,0.16053668832519374
E01001868,4.788035668220483,-3.43071426488579
E01001881,-3.9214780387882064,0.5573172299839921
E01001892,0.7950042950864995,-0.1876963643433317
E01001893,0.7877319423116972,-0.19398175957722527
E01001895,-1.776911247045307,-0.6971758648616638
E01001897,-3.0521161025296535,-1.1421521194252473
E01001902,-2.333010167030739,-0.7112302837148967
E01001909,-0.6472738644764146,-1.4890466850693966
E01001912,4.3759213023194174,-0.5644058412503046
E01001924,-6.6244308049984655,2.2072112684950276
E01001947,4.44162799785386,-0.8236949499219743
E01001951,-3.4424873033322236,-0.4102148713957112
E01001956,1.3177046865151003,-1.3451948405652923
E01032788,-1.5923321103313013,-0.5817261830302015
E01001856,1.076621198731073,-1.3492354969785378
E01001875,5.814311733813502,0.6783626012916019
E01001883,-1.6385601055497057,-1.717366200563771
E01001889,-3.4023766895509406,-0.6480519229823298
E01001890,-3.5239314645306017,-0.4384163282082169
E01001904,-5.822981599525225,1.407830157479446
E01001946,-2.133100581893876,-0.6533494845372243
E01001953,-0.6980075488894555,-1.2098011254176
E01032790,-4.248074001631834,0.6767771664239203
E01001865,-4.318160886317545,0.30645626827916206
E01001894,1.2481972962723242,-3.25443372883314
E01001900,3.5654002382986953,-2.748527160227031
E01001913,-5.893229441030253,-0.1548116564104341
E01001917,-1.0154948558998416,-2.4361387943850796
E01001922,-4.712756534607367,1.0357459447284847
E01001927,-5.304878251578253,-0.35212186848539895
E01001928,-1.9099441899600962,-1.6816449623348417
E01001934,-0.5742921886834407,-0.18726753261646267
E01001935,-2.091504021370835,-0.24835481798488557
E01001937,-4.629008634216981,1.0774847809680246
E01001941,-1.3582930463986231,-0.7324287659322664
E01001950,-6.1399536875933,1.2412037719255986
E01001858,0.6117312522780666,-2.913198287627856
E01001870,-2.8347728480727588,-1.1939104282985329
E01001871,-3.809258434669548,-1.0155814761500126
E01001886,0.9202369300894602,-1.4340456537685538
E01001887,1.7079432602780211,-2.3853489306585343
E01001899,4.016250129484591,-3.3271437903594143
E01001920,3.730047008384623,-4.744405936262593
E01001921,-2.937914515015493,-0.27656873902365514
E01001923,-3.2316818422344165,-0.12931051755988984
E01001959,3.8259984306794848,-0.963994764835439
E01035487,-0.533571323277783,-1.0368078229655815
E01001880,-0.7017192181031547,-1.8458412707853415
E01001911,2.609849831715049,-1.563353065748681
E01001916,-4.906035430631039,-1.3238759414102252
E01001954,0.9037705714869436,-0.957559560588561
E01001860,1.7904320598841783,-0.8930657536862997
E01001866,-3.9869343734309846,0.23393644926381127
E01001891,-5.357362101394086,0.7035010956121508
E01001925,-5.293350452475868,1.5811747050799891
E01001955,3.432548456470832,0.502651064430105
E01035485,-0.23982164542742598,-2.351272042931929
E01001919,-4.317841072199575,0.16956898104156432
E01001933,-1.3390577996856934,-2.182653841900277
E01001898,-2.4135945906237275,-1.1139227486258645
E01001869,-3.6609956926740246,-1.25385435826982
E01001943,0.29209310315140147,-1.3941194053172803
E01001930,2.355647527533659,-4.943194398273732
E01001932,-1.9217190436635498,-0.5877836258071756
E01001915,-4.629376068739179,0.9307918536101003
E01001876,3.8577312381527102,-4.655537428372275
E01001877,1.5565231722519448,-0.6069949529410442
E01001975,0.2641700979844554,0.7354960071034151
E01001977,4.56772891098202,1.4930787221216089
E01001983,1.6517001587421065,1.363333866035526
E01002001,-2.5139843441884433,-1.3646574298463385
E01002004,-0.7824942341860535,-1.975199301334563
E01002097,5.389956795800111,2.0418973642233142
E01002089,6.412633051071505,0.9677755633810714
E01002087,3.245460765452507,0.7436924428856316
E01002085,1.0134594618910553,1.101516026866244
E01002081,6.484613466714903,0.8854786794732
E01002074,6.106976925769047,0.39585645873552794
E01002050,2.7308147680891737,7.76592437083942
E01002049,4.1129413205569065,1.0652859388673426
E01002047,-0.7770798631351876,0.9026438889909638
E01002044,0.5572659633612075,2.1885337004090237
E01002043,1.5736854729119971,1.2626695016932903
E01002040,6.368939623301045,1.150941984851976
E01002039,7.775420239271396,1.2107878614259042
E01002031,3.496643595112664,1.1203912345614702
E01002028,2.6190347833851386,1.2476567872049564
E01002027,3.6592203507540373,1.0443271398281562
E01033086,6.77865829033776,-2.911212894619662
E01033945,-1.2193503823001222,-1.2278395400061008
E01001971,5.888906231162797,-2.3238626637524695
E01001981,2.2484624663334882,4.009220691044197
E01001982,1.9748473868151548,1.594920334331627
E01001986,-3.9247755177171504,-2.0546990875106212
E01002005,-4.690269315956352,-0.1996830356694353
E01002016,-1.3167397270518721,-2.713446155485668
E01002021,-3.5221646060336993,-3.4618994874628743
E01002026,7.05284045669636,-2.278087393344118
E01002032,4.39400744299651,2.2309966555654483
E01002045,2.721273527015849,1.7352068102366247
E01002048,1.9362068232142764,0.9561352647827661
E01002051,4.672736348779624,3.3842190921451945
E01002054,4.900490027848841,1.5275726642390892
E01002055,3.524096664626077,5.900202943510407
E01002058,-0.05908035847360387,-0.5241018072960575
E01002060,-3.8654158520853965,-2.6210448479655652
E01002065,-0.8546795755347734,-2.52155360692897
E01002079,3.1776821532614963,4.321947457657164
E01002098,-1.020600115038038,-0.5276745880688142
E01002105,2.4543142210051117,1.884496690922584
E01002093,7.936232785847025,0.193831768890481
E01002096,6.8605854346014965,-0.03667042471455964
E01002100,4.580772648615596,1.7809904546139885
E01002099,6.587224354872722,-0.9000790204150909
E01002083,-0.12415337535339731,0.8819963680886708
E01002082,9.604230467484461,-1.3300142262788355
E01002077,4.181286279444317,0.6577470212724493
E01002067,5.047312903150295,0.701494323777427
E01002064,1.0464914070467795,-2.9235510709507198
E01002061,-4.337053018940272,-3.0702561089686475
E01002057,1.1253198226071908,0.30169607746947186
E01002053,4.544263958066116,1.5505020089065986
E01002046,5.328109847884882,-0.40385373616444453
E01002041,6.07204578263664,1.214527533279989
E01002023,-3.432581658912345,-2.863072674546451
E01002015,1.9603174622453259,-3.9935103250589337
E01002013,-3.30913417636924,-3.474566596394437
E01002006,-4.450545258114853,-2.152139997573442
E01001976,3.8318652373253093,2.180736606076687
E01001969,2.65551330939107,-0.28473620981128106
E01001965,-4.631194597666917,-1.862103936213441
E01002000,-1.4129856269752614,-0.2233142126160592
E01002076,4.348141180941396,3.1276141591370443
E01002088,1.333071300714856,1.7501574524769417
E01002103,2.7410195660653756,1.9060165953922394
E01002092,2.993028060614222,2.4330456948796297
E01002073,3.89050431435789,0.47379019083270674
E01002071,5.771262402812043,1.4570036638758512
E01002062,-3.789720703227226,-2.3283135991606456
E01002059,-0.5642737078437935,-3.2943245982919165
E01002036,7.252722270122761,1.9217616609367643
E01002024,-2.041872265493155,-2.186545920294447
E01002017,-2.039760901217331,-1.7317410276814202
E01001991,-3.2119365465670904,-1.0702416421242278
E01001974,-1.0296900119630201,1.4254273939399933
E01001972,1.9244065445899863,-1.2204558427832215
E01002018,1.0950870868258036,-4.025094869421261
E01002052,3.1253875292073343,6.5655995335287525
E01002090,5.001797123004263,1.5696156681923064
E01002091,7.774753995110495,1.8966853640018906
E01002104,3.4756342793068957,4.120799913489887
E01002063,-1.7766436895055913,-3.265578536824279
E01002007,-4.920733804997674,-1.3181915898364212
E01001980,2.5701747136087723,0.7930924673117423
E01001978,6.272609880647968,0.5285892442143534
E01032575,5.296835730294953,1.6540920165767368
E01001967,-5.69428102370392,-0.6319962932833045
E01001979,5.333236301925305,1.2181008463189844
E01002033,5.982287479135887,0.49782445454303936
E01002072,5.134845113912646,-2.6909375116444436
E01002034,5.956862522564279,2.378746027337648
E01002025,-6.1056237493111825,-1.021523087857574
E01001988,-4.077874643893004,-1.7369561586561284
E01001985,-5.556675953915156,-0.7864414061369561
E01002066,4.821550282402957,0.6849840716383728
E01002094,6.072883944359132,1.0446509630843013
E01001998,-2.5901240357973614,0.2559385311665664
E01001997,-4.85166580504423,0.10588457577384384
E01001984,-1.8763903887654665,-3.8540193641845324
E01001993,-5.931490639715241,-0.5398042261859379
E01002014,-1.358401848191599,-2.5104048208113388
E01002030,0.30721986900499704,0.5531005416153447
E01002069,6.003819898160648,-0.024032453621741074
E01002070,-0.20309754760684978,0.6917799720886855
E01002078,1.7380457670226728,0.31091158920362966
E01001987,-5.883895577019722,-0.6987725373200985
E01001995,0.7218801083000694,-0.06989129857938954
E01001999,0.551304830934147,1.0463230635755776
E01002038,7.2396032288659935,2.2493758259724346
E01001968,-4.62010867183349,-1.3674477151126405
E01001970,1.5546772310525212,0.949146917284083
E01001973,-0.7825434242379259,0.4543449327158577
E01001994,-3.920889238531717,-1.0461115533521281
E01002056,1.6716974016939106,0.5855295311968791
E01002086,1.5821356973558447,-0.893968820379095
E01002101,1.754872757139612,2.6031717091918405
E01001990,-4.276666889956534,-0.7797528319202277
E01002022,-2.2978521210240657,-2.44099167270652
E01002029,4.329748787845636,-1.324718210424246
E01002042,0.18190077611461494,-1.164903256519179
E01001996,-4.375348962332128,-1.6598667030133287
E01002020,-2.8731508818943894,-1.3580895378640883
E01001989,-3.8938612139511557,-1.8774793832662025
E01001992,-5.363717026182206,-0.857470066383568
E01002009,-5.201832357265376,-1.5120016949597403
E01002019,-4.737742516775358,-2.492644577631621
E01002095,6.646770276899665,1.6781620727840052
E01002084,1.5790223005656614,1.4045083574109838
E01001963,-4.799642373492286,-0.6597993951471994
E01002068,2.5396573960364055,1.5527094893670772
E01002075,4.001325537860831,2.6278536579427154
E01002102,2.5403107969385883,1.1200567797378833
E01001964,-3.645732244162924,-0.9035527221606727
E01002003,3.218578105702279,2.5271706873384123
E01033943,0.29928433212587247,3.138470254552399
E01001966,-4.562357053449284,-1.14123969699427
E01002002,1.93562716944217,-1.3522449169082136
E01002010,-0.8405514001364764,-2.8710670591376988
E01001962,-2.992158875622258,0.1768469200135252
E01002011,-2.59584878309642,-2.8292727250007244
E01002037,7.056946021594878,1.0620898186541774
E01002008,-4.973507633417856,0.5310557545889806
E01002206,-0.7486272990781502,1.6363892886309848
E01034596,-5.526938300603731,2.4078636997860077
E01002120,4.57948829731089,0.6727015359421707
E01002124,1.0751590189611266,4.8547593429940425
E01002138,-0.15788435109532956,1.6927674649238322
E01002169,1.7262522029028555,3.7053722966144287
E01002214,0.9404702299318571,2.500525309448338
E01002217,1.5036591851117795,0.05788166804400186
E01002224,1.4387001388458003,1.940287784466848
E01002231,0.5552063950806626,2.9239158147045083
E01002237,-0.4469971953920516,2.3431521298668594
E01002207,-0.9740493733314393,1.5650509844196927
E01002235,4.428312272654515,2.0436986549058593
E01002211,2.780257789554687,0.516289232649456
E01002185,2.982816931544404,-0.45187721811269266
E01002182,-1.2707820122469855,1.7499959937311764
E01002177,-1.2631452406671475,3.925596386077056
E01002170,-0.023115432678399637,3.3709172764678703
E01002106,-1.7779320941832826,2.2907032197608714
E01034592,2.6467769014422218,0.4263774184944365
E01034599,0.21341170967578754,3.5740369126788893
E01002108,-3.384548266046688,2.3653527357692825
E01002171,0.024681670752746177,3.4764512081648045
E01002197,-0.6893677561961057,2.2002444135625683
E01002215,4.278987083420551,1.0781569576882455
E01002234,-0.18052194538806873,4.019068107775912
E01002222,-0.9920213820321734,2.5355388775065664
E01002220,-0.8316274662044452,2.3632606266866323
E01002219,1.7318391114068465,2.789521727086488
E01002165,0.623016993101463,4.858994940136249
E01002160,-2.248220718648611,2.313631920900297
E01002131,2.782700431378749,0.3849150205249182
E01002123,0.3846675538624713,5.26263991121792
E01002125,1.5526801497001872,4.924910176044852
E01002127,-1.7128997742919763,-0.5728675723575091
E01002198,0.09748497523487822,5.637126505740133
E01002241,-0.08741160433665819,-0.26704537623343605
E01002143,1.226443432062698,1.2648906816122367
E01002167,2.2974126335488965,3.333376249883836
E01002173,-1.1868610196799025,2.8882506436499744
E01002178,-1.8056513811343526,1.5249628132181825
E01002183,2.144002440362964,2.3427530929706615
E01002204,-0.4803541370049143,3.529483476859515
E01002209,-2.354281631003603,1.2665426593026077
E01002210,-2.858082658645251,2.1559655935962034
E01002216,-1.5607687388921172,2.3367911289729517
E01002240,0.20553719510579732,-0.4084048674854893
E01002242,-2.7106129429719394,1.5565948637522053
E01002238,-1.9117712706033088,1.4638860856962599
E01002153,-3.92644927491188,1.7274806998840306
E01002121,-0.18916859011403328,5.230829614406672
E01002168,3.152511938008866,3.131355319917005
E01002201,-1.212024306019103,3.494619977106854
E01002232,2.962909635671171,-0.3893763755002137
E01002236,0.1895626806991315,3.3299178444907485
E01002239,-2.6764056927132147,0.7456701275943309
E01034589,-1.2310956331738345,0.660504217210878
E01002122,0.1462614160539193,4.877675437260507
E01002161,-1.4214260637997458,1.9039282554214096
E01002163,-2.963111351071719,0.8565578655699789
E01002199,-1.608694460862471,4.189365790121916
E01002208,-3.499191786934253,-0.5191368208023429
E01032576,-2.585964873409625,2.6950229101832646
E01002119,-0.843234279758533,3.647314420913963
E01002128,-0.3451808216794122,1.0656118872046254
E01002151,5.738559840912854,-0.9191224032550463
E01002159,-1.8805133513078998,0.4628934130815323
E01002162,-0.7065251681866848,1.2098942094675085
E01002107,-2.9113839465340345,2.3989277503733044
E01002109,-3.954333551268792,1.8619105984832258
E01002116,-2.827188165573844,0.14585138955867516
E01002164,-3.380887748814579,0.3955133106171105
E01002166,0.156831440390385,4.384013224012638
E01002175,-0.7642713841789863,2.5931419085440104
E01002193,-2.900357330637428,-0.4981640819451654
E01002195,-3.939703057399879,0.3751831981085799
E01002202,1.0370794066129738,5.724371674224464
E01002218,0.07671646770446632,1.5646436262479608
E01002221,0.12684654218255584,3.05442754710365
E01002223,-0.6086012702684639,2.9384728932848447
E01002233,2.265897790428933,2.0789439291876057
E01002136,-2.3294849959984,2.2826769056474427
E01002141,0.6896986531135004,-1.6477561691670006
E01002111,-0.6944919039615114,3.2657068860179463
E01002139,5.199443619116245,-2.0015448344172024
E01002149,-4.596578287930031,-0.615605055579239
E01002156,-3.7935488577544154,-0.12529016912391813
E01002157,-2.7321826113350296,1.0838532939119745
