lsoa_code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,cluster
E01000070,1.0816913328099924,2.043735657949279,0.43778274851111054,0.4758026970525066,1.2831853756972638,-0.02202441807625205,1.1063741876640647,0.24991549405402003,-0.06013255064028927,0.9911810973077033,-0.5886608338920551,0.45961094673323444,-0.18302114951259563,0.28409575858248803,0.21800746310426186,1
E01000061,5.822235030165108,-1.4107275160655932,0.01634994969254495,-0.055008473307379,1.088370251512089,-2.5765105809095306,-1.0425570938062705,0.4987705797351562,0.32080666935633184,-0.5720105461652624,0.9372615602020343,0.4949765524599594,-0.10313217362955351,1.6373635645030686,0.43267719749122535,4
E01000103,2.6531032467032953,2.4558344012513786,0.05942082121333444,-0.7325856260050246,0.4244028936573213,-1.0114782368638333,-1.5354486646859036,0.20520979024009012,0.6002969641300746,0.09187213631156979,0.3047255726368913,0.9163292444774211,-0.4253310405314852,-0.0133747389649807,0.12438588712474292,1
E01000036,1.441108241525682,2.370994802141274,-0.9149726853742196,0.934358223760506,1.5558239907109208,0.24285988679902018,-0.5621751452439037,-0.36923392474437194,-0.2374824199692914,0.7151614747239998,-0.4586080195535624,0.293165080917867,0.5452916891576061,0.5549818685163209,-0.009651372324636339,1
E01000107,4.075645922427199,1.282608672305489,-1.8416126744906447,0.25078574364300904,0.9689549685254002,-0.48634835580229574,-0.09356048510789251,-0.595188921395866,0.34550219869847104,-0.6712803762398619,0.283632939337978,0.6397600419664342,0.4123090958466877,0.33493376888495907,-0.32877243799865435,4
E01000096,3.9041440609602116,1.4492306161678148,1.2024956454189386,-1.0474863007187063,-0.037073611643757276,-0.6953792474250864,-1.2951830079472266,0.5796941351356331,-0.2977966075041101,0.38165562058955366,-0.08352677842107221,0.4631258997896596,-0.05799042900262569,0.29281850075008303,-0.3501500509543831,1
E01000030,4.342709735490266,0.6774983687319612,0.7452206984278427,-0.19393830890661476,0.3757720967041306,-1.8036310790083347,0.029150555236169697,0.4196768519622263,0.2449000869991523,0.29347830127056806,0.5937224252209077,-0.19392054396396996,-0.4672666881357471,1.0234602327484588,0.14542342173983175,4
E01034475,3.735774236454339,3.2180626971582758,1.3623082722337103,-1.2792824761056005,-0.6450369087843093,-3.140084956447705,6.070876283332933,0.19156007978649198,-0.3982641168544309,-0.9506809897507233,0.7289696060010418,1.0372348199770365,-0.9031301503194799,-0.8074582766138841,-0.3034223585000253,1
E01000031,1.2541942911465063,1.225810220039401,-0.25152725185621533,0.297708315568032,0.44016872159744397,0.44074063787001794,-0.5127833203443092,0.2938487385508966,-1.1450529610574662,0.11701040450528698,-0.34841492905694554,0.8395647387417904,-0.2001890736218371,-0.1874145030081003,-0.04037945512861573,1
E01000094,-1.1762364354879309,2.6710692777330567,2.4266377890463025,-1.315132307107797,-1.2620408047465734,-3.111969448254279,-1.0661253661796737,1.3656233902172978,0.8548239205944846,-0.08835437111504846,0.10580537702521886,2.1329270360480432,-0.09948246293492377,0.46849213436538856,-0.21701334761792843,1
E01000060,4.227647265334932,1.0856623800277136,0.6482081023266165,0.15449188582222867,1.2043600539750117,-0.44676351568760186,-0.41088890656114463,0.5177684676510687,-0.6151988621690893,-0.4276361175980643,-0.4825067796635504,1.3649548884974199,-0.535679171764613,0.5477637881936083,-0.08199579617195457,4
E01000034,6.492069313141996,-1.7389264530470718,-2.51385182999799,0.46864959215862173,1.3728983422847392,0.01782258811718895,-0.5755156022829948,-0.4860866331695661,-0.010122066577103161,-1.1693407061602092,0.009811102939107492,1.1130699057553244,-0.0076728563876666215,0.8850112273704558,-0.6021864406890169,4
E01000027,5.409560798611609,0.00618727810806263,-0.42913416253786235,0.13372958313155428,0.6586431223720518,-1.5207450852798443,-0.47507501675576874,0.20828027096834315,-0.3564265870767409,0.5829916972619623,-0.3328182383657078,0.4926426240158389,-0.012263507829265918,0.2267450874630174,-0.30870502851317416,4
E01000039,1.394188175320853,0.5851497762964809,-1.2748504598748376,0.38978703270253806,0.1686463302509411,-2.373539949279878,-1.0565860204080832,-0.3314018868024909,0.03358431954316953,0.017392251627445645,-0.37406148460128047,0.8929575604967299,0.44400884001806673,-0.4874491291932644,-0.12204035281122085,2
E01000090,2.699584177487609,4.6002358749706,0.8551057949724428,0.3169248551927808,0.9825584779632438,1.0327165685656778,-0.4069617514049935,-0.27775425475009674,0.26154642363179864,0.3154276470784341,-0.05709860049537983,0.6214438517696466,-0.3283122542622294,0.7393290764624674,0.3395015520834607,1
E01000095,1.9861369395575854,2.02328754008874,3.0011716973226057,1.3613797658255762,0.09731606028718551,-2.753138912636319,-1.3798807147449297,-1.1551973217325333,0.04305337819432098,0.5052888365931452,-0.6034210011149379,2.4480295752697474,-0.7211023350699451,1.1336603091725153,0.03599776187187397,1
E01033918,-4.4426694566658185,1.1662042125170913,1.3990140188564435,-0.5597164602740824,2.4393464486417034,-2.9791234082480846,1.2945967314509532,-0.8873200781506473,0.5129514299386739,-0.29404586700155605,-0.6863590035422471,1.2767773676855814,2.3404906106943746,1.5680368749595095,-1.068455028197575,5
E01000133,4.191067626942063,0.9502296602173825,-0.8002196322167383,-0.27538359616078384,0.17002417881677082,0.89081042872113,0.20655061990900855,-0.17915853223773437,1.2233801836460816,-0.1230259037129019,0.6085253997727195,-0.435954425304175,-0.07158959102819887,-0.2953108892448587,0.6411997951697477,4
E01000181,-4.590473141577549,-1.5187034831689379,1.173045614578667,0.3039068011333795,-1.726982227619203,1.2577208621168228,0.4548364679713446,1.08071381828397,0.40953240313663347,0.9698118766221985,-0.2600627617555809,-0.07344725329252855,0.133441663116256,1.0429777223390937,-0.1517318454381256,5
E01000185,2.686576554288224,-3.212892003306373,-1.5958699488551742,0.17649420982321395,-0.5262333043602382,1.0471574147647391,0.055627900737566356,0.19701814603695003,1.3551456066661363,-1.1990376499523288,0.049582585210565855,-0.23576640898250883,-0.23958624903025738,0.12293953574530055,0.6926045716758348,4
E01000189,-1.170485084093939,0.5592619061234718,1.5663725838626668,-0.541438516563856,-1.8577365995260249,-1.3183259679091117,-1.7334663207251957,-0.8375682887172656,0.2152699801273709,-0.6418092152042238,-0.20438964085749028,-0.581189005810122,1.6539287954543522,0.3062753855315277,-0.16655982704228306,3
E01000226,3.6350618990717316,1.6905464814608295,-0.60716275173847,-0.8950281965036856,0.2412086503786034,0.439196227740572,0.43742098697081794,-0.5545602631275444,1.434026323550862,-0.42695410616713414,1.0548194362369434,-0.6901452626604825,-0.055775503211390194,-0.6105606450707581,0.460104670878082,1
E01000306,-0.33030309826797266,4.732475326231544,-0.6093811829176602,0.3233331099192308,-0.4243845606075415,0.41078411412233373,-0.3199585898888519,0.2552165254246519,0.06017086420134938,0.3048257827149699,-0.530699966974394,-0.29360771384486756,0.8083404187873011,-1.0806706099397472,0.2218995558032001,1
E01000312,2.1636670053219285,1.3204849154088343,0.2692013285298127,-0.03208894811645841,-3.993410111961705,-0.46816269160739915,-0.11244633517529105,1.1309711975871894,1.8464522365386689,0.2951198418469672,0.0027092743892984383,0.9820471291325942,1.408780308114596,0.049659189817035085,-0.7606519505370211,1
E01033916,-0.44993506481935525,2.2960524870313628,2.2782643893913037,0.2502243620335112,-3.7168745584267002,-2.17704431224466,3.884056450563758,1.7538273194200764,-1.1587892577994354,0.3144718403904325,0.4825580488054046,-0.13813690859632283,2.50655282615462,0.6544591119391391,-1.1246493441435048,1
E01033923,-0.40176329386053344,0.032772377544775466,0.5905750262278832,-1.6382605961564367,-1.7336459891790696,-1.8846673262669758,1.207768534264197,0.918474990398294,0.023772535015192574,-0.9013960598006817,1.6718746114496303,-0.015008314204319402,-0.20030214335802346,-0.7698726752107441,-0.5167952002691142,3
E01000126,2.265740408087396,0.861140144180095,1.0234113745701015,-1.2261905115694476,-3.7316143941650286,-1.184060350117535,0.41254037550621386,1.3703743860730182,1.0811688757830735,-1.115501521842614,0.6213307568383007,0.117585082878848,0.09604226683855022,-0.05319564215087492,-0.7434381850105802,1
E01000134,1.423172274755305,2.3235156000738773,-1.0489929564675955,-0.23990944643757706,-0.28346077890899946,-0.057763342409820714,-0.2519485631292633,0.019973707656180083,0.5254358275220405,-0.7658244387611011,0.7531815275571294,0.15478446946966376,0.1522400235096086,-0.41352456879858224,0.1947851524127691,1
E01000137,2.0624504244814155,0.041381807588114786,0.11437829646781766,-1.0422500077623398,-0.8992932639499956,-0.10676694897490939,-0.46836165043393774,0.8494771033125254,0.9168601595165234,-0.5502157189205259,-0.6612608446652498,-0.7769933891746649,-0.5984937874067962,-0.9993638402583296,0.49491076608803186,4
E01000145,-1.1269681314082785,0.6520992508116501,-1.3408003772953867,0.4015329539837287,-0.06929121668324903,1.5756966226911147,0.06278536762087815,0.17111597674522006,-0.48966618841421,-0.9582008864462311,-0.6526084232583563,0.4986510465278331,0.0990672334230637,-0.28362355362178043,-0.11683650344689296,2
E01000151,5.236753762363677,-0.03051686518578601,-0.22441402368851604,-0.2997744139311106,-0.8821590234883511,-0.47019223500233687,-0.37212916622597314,0.6999142308328877,1.3930128168958986,-0.3221469238473615,-0.38195632229174953,-0.6603881888109426,-0.0037555421099017884,0.64232199762788,0.11709906528508823,4
E01000154,1.8493908012501008,0.7964309034167811,1.071441625224621,-0.9869175354188955,-1.607133384454092,0.04153783360095179,-2.2479268981861282,1.2648347413233876,0.19184378158831378,-0.2267442270715833,-0.30777365333679835,0.3605628719339737,-0.39768128325113644,0.36410530567153254,-0.6074390562740551,1
E01000165,-1.5447095656659222,-0.10484391059075583,-0.5604827506970362,0.20660343168227882,-2.2994882099184264,-1.1765054882942936,-0.05806480745932552,1.560007899282549,0.6324905134204827,0.1907708246822584,-1.4785133835184887,0.47850589649217395,0.39031698913152074,-0.7426401150022366,-0.1853661715546769,2
E01000217,-2.4636895721191165,3.271977701612394,-0.5201321042007855,0.43594816845080264,-1.0635721839141854,0.16617780853948136,-0.2593699941077498,0.8621786102507055,-0.1435060134604829,-0.4612156390118175,-0.41202559461270105,-0.9238693488300386,0.5969395714064482,-0.311360493285084,0.5860284648926543,2
E01000219,0.4235714672386696,3.5401775925219945,-0.0355575963101768,0.04976186646809412,-0.37603647077212915,1.389295736019075,0.38274459393115673,0.431864084661155,-0.3282554203217568,-0.49706374533034053,-0.041407995550400936,-0.0719273241008303,-0.2826171474137509,-0.1416601368264677,0.19445468868418483,1
E01000236,-2.3272130007470286,2.113634028662513,0.28282089527160176,0.47486958811513197,-2.5928778873864498,0.7233280658180649,0.6648978863578587,1.0598156338262048,0.9145040151643838,0.2791373862350079,-0.12195934266685975,-0.9713565531618722,0.4984858129589975,0.4543134394814391,0.3393587364528465,5
E01000140,-2.04663651244306,-0.4323629584449683,0.652224108619756,-0.19287866055590844,-0.2866928243228696,0.040345038266658306,0.0032291658243004044,0.7563877613387398,0.43165914383860565,-0.2693315898349403,-0.3935634547616585,-0.10630738621026478,0.23700888995976033,0.46429976123934336,0.41733734534253836,3
E01000143,2.7545089228709423,-0.18274154875049048,0.6908666186923852,-0.13129790261026367,-0.15914643761006456,0.5718913027953263,-1.2567239474517813,1.0498304885195282,0.467707372570937,0.20577925082490373,-0.551351931386917,-0.24878921547475447,-1.0206194954434948,0.30229520381652203,0.7069184234145478,4
E01000147,-0.6199755222343228,4.761881079396704,0.05981859562857374,0.7537571406629665,-2.7106669993444785,2.1460742364368643,0.7647293014094747,0.6624533359338204,0.08099157676308083,0.9780177168006462,-0.7037678030777322,-0.7229740634041516,0.7252645005435987,-0.0469175292553882,-1.168067057397172,1
E01000182,-4.050955745091516,-2.754013155397951,0.3082907671475738,0.07652077781271917,-2.2039005279790462,1.7334093339079413,1.5120932006346264,0.6174031990179412,0.37994073733046124,0.26050900002340327,-0.1403125452186482,0.15939007406281955,0.8633365041610106,0.8075963739034819,-0.7196251334642515,5
E01000216,-2.8826543462012943,1.0034127923395122,-0.8136758199360992,0.21849124185577126,-0.7417970485712156,0.001445065560391196,0.6056467678120515,0.8239207949015843,0.1856563852156578,-0.9762140281088696,-0.8164678598522235,-0.1827872914657334,-0.4390274052661764,-0.029358561666626357,0.22866319925840575,2
E01000224,0.8523563124550559,2.8937080828652184,-0.5108743329295682,-0.21252744733415438,-0.9304607186783336,1.9373560879783547,0.30359772193335754,0.19400671085006876,1.2785185346625039,-0.08568726574479338,-0.004820107715160985,-1.1581350139521418,-0.3119944496598834,-0.39417633980874617,0.40967744266142064,1
E01000238,-1.7468390022376663,3.4549377285297305,-0.09802959914090506,0.06794035040412454,0.1272071330189724,1.088808335394679,1.0975869088490702,-0.04125269818332504,0.8200976731096971,-0.11448088233566486,-0.12518231694882107,-0.4770258193887188,-0.21162681544873754,0.32513647946284857,0.3289957509614474,1
E01000242,-1.0470856920331886,-0.06509282533943454,-0.1703678709999681,-0.6044763569813354,-1.4207936810729702,-0.1636829194719317,-0.1517414169880293,0.5775492985064231,0.9750078079356392,-0.04955110601899108,-0.30798348093115807,1.095550854670441,-0.5249880589427931,-0.42904792485720905,-0.45033576310458395,3
E01000277,-0.7345784042567591,-1.8599331188055717,0.5767213883335874,0.18999188846853948,-3.949077752305024,-0.5564509888223488,0.36527401599403353,-2.739452384263347,1.5921225098374832,-1.3514541757638694,-0.697273024268787,-0.5917433806099244,-1.049601021476147,-0.5081449201758845,0.6093664985249166,3
E01000295,-3.7342710238017434,0.14139760496044326,0.20171314557899503,-0.47105743220183377,0.6946391789446824,0.6979515085710912,-0.193356834962521,0.12768449751116961,-0.9563007084517214,-0.28683596902833686,-0.37639057890699995,0.4145831094686398,0.3615194767991227,-0.3375059394605586,-0.39137148050463244,5
E01000297,-2.213223328258846,1.3313501861927193,-1.736068657095371,0.47268364913066013,-0.5254524890417622,0.5844933813392633,-0.005483111324657273,0.13402178956203198,0.9104713965119378,0.014839435946573425,-0.32487496837374363,-0.5619125229806113,-0.041847758038872564,-0.3964403543765573,0.29550011034430207,2
E01000299,-0.3364821041180358,-0.09145209571481559,0.8489774347974359,0.2394993605848578,0.08777783094155252,0.9796342903020362,1.0736657040620248,0.041385269533312855,-0.21187491901680333,0.298524686701823,-0.8788995887759403,-0.09422498134209162,0.7911676805115857,-0.308069554588451,0.45340654796693564,3
E01000300,-3.4282708453803843,-0.31931198934458105,-0.6423433691756891,-0.5908833169278529,-0.10704964823226569,-0.12554957865024766,-0.3928719429578747,0.38765336260214384,0.512010437742773,-0.7193674072943105,0.0021835737065923817,0.006605886846581683,-0.6834950919475118,-0.24580593173392418,0.08432904139179363,5
E01000304,-2.6706117244078587,0.002500130672203245,-1.0013404533342751,-0.5930900143216239,0.1773566886617774,-1.0821580759862468,-0.11662170914386767,-0.05042113655952916,1.7305948889940612,-0.6362512960872058,-0.2307196001557382,0.16287785944941316,0.44619246279438185,-0.3599109081849521,0.22535001558435566,2
E01000317,-1.931620197827671,-0.9690680914433426,-1.2236684334122752,0.12721932745053594,-0.4210574453043158,0.482983237508248,0.6008146979317783,0.20316868925030515,1.249901234628435,0.4756058089487408,-0.35107520596238684,-0.24706713305741787,-0.00575742071300002,-0.4429501707535094,0.31419015961404356,2
E01000319,-3.632879672147577,0.0015529602296050177,-1.1623475273429829,-0.09803516051367205,0.64443289041265,0.87463317009247,0.006768655073663455,0.012782228624819378,0.14092127317336942,0.2668157953935243,0.35709255699242387,0.2298335850216834,-0.9659928060728502,-0.4789648134242501,0.11725394909565731,5
E01000130,3.3696903356961223,1.5270739223123981,0.2669192568730601,-0.8248400951345429,-1.1819869444572766,0.2179235154259347,0.10182673023998849,0.41362452031594893,0.646568841851628,0.6690372857392937,-0.48833216435384635,0.0029285662951213,0.9305260726279955,-0.8133189735555779,-0.9321739420388597,1
E01000163,2.9169873012131666,-2.0745022840819103,0.43267153120597646,-0.20114349876471121,-2.878739923311149,0.25149211467981986,-0.22035808344379765,1.5641510424849305,1.1570611934518074,0.18113088147349035,-0.4291853609895808,-0.22422716780110774,0.5932139502859738,-0.034882260452744784,0.12928614228927862,4
