lsoa_code,ics_score_z,ics_score_0_100,ics_rank,ics_band,ics_high_risk_flag,risk_participation,risk_vulnerability,risk_infra,overlooked_proxy_flag
E01000052,0.08661191745477095,46.010739303402055,2028,Mid (25-50%),0,-0.3908945395292934,0.6261314126398024,-0.19244675444958118,0
E01000055,-0.04238981256797339,42.81167609319275,2412,Lower (50-100%),0,-0.45742830968717735,0.6526938503817687,-1.3025930588053956,0
E01000063,0.45703567125079436,55.1967324117701,1072,Upper (10-25%),0,0.4740444725231974,0.7294797593113972,-0.8455023307477324,0
E01000078,0.5184304863372454,56.71923830534254,945,Upper (10-25%),0,0.2744431620495457,1.0037110047487503,-0.5673888872198781,0
E01034474,-0.825507538504731,23.39144734226554,4424,Lower (50-100%),0,-2.054238793476391,0.12582239064840373,0.4227984276786336,0
E01000016,0.39858173095623706,53.74715611651328,1189,Upper (10-25%),0,0.4740444725231974,0.5244562213844597,-0.5074358130220871,0
E01000018,0.4975914881316046,56.202460177750524,994,Upper (10-25%),0,0.5405782426810813,0.7516575288025606,-0.8391460903603432,0
E01000044,0.21531233789807133,49.202330455753575,1637,Mid (25-50%),0,0.008308081418010056,0.5522112976522783,-0.36921382683558396,0
E01000049,0.18322607244953154,48.4066357675402,1748,Mid (25-50%),0,-0.1912932290556417,0.6485876467669252,-0.22556415520546005,0
E01000066,-0.14232097420494563,40.33352248478802,2725,Lower (50-100%),0,-0.2578269992135256,0.06355379126499722,-0.5489803062810786,0
E01000067,-0.5211930536315577,30.938022668967914,3830,Lower (50-100%),0,-1.0562322411081326,0.03396602556855645,-0.611732566387484,0
E01000101,0.5607414801208953,57.768492013620744,861,Upper (10-25%),0,0.2744431620495457,1.0767835224483968,-0.4731052790317876,0
E01000108,0.1796893731073413,48.31893055033748,1756,Mid (25-50%),0,0.14137562173377788,0.3698503537009842,-0.5036231583830165,0
E01000110,-0.02171500441431605,43.32438253620588,2333,Mid (25-50%),0,0.2744431620495457,-0.1959852604898103,-0.5702106011619698,0
E01000021,0.9887947887015888,68.38361780493713,338,High (Top 10%),1,1.1393821741020367,1.0298070663186614,0.12659630512274697,0
E01000037,0.5153566783773049,56.64301214963005,949,Upper (10-25%),0,1.3389834845756883,-0.04902293098388638,-0.651255707390059,0
E01000054,0.7725428772923615,63.020871632426655,545,Upper (10-25%),0,1.2724497144178044,0.6214426760185865,-0.7970869840401433,0
E01000059,0.7259884183602257,61.86638589944666,604,Upper (10-25%),0,0.8732470934705009,0.8896213292288845,-0.6730237185449782,0
E01034471,0.17027228922170307,48.08539998760247,1791,Mid (25-50%),0,0.14137562173377788,0.3752238048169708,-0.6219745272613385,0
E01000007,-0.276551191626137,37.0048000701753,3124,Lower (50-100%),0,-0.9231647007923647,0.23798007599294774,0.3178188953360062,0
E01000008,0.18817960088684535,48.52947637271458,1730,Mid (25-50%),0,-0.12475945889775777,0.5284324240743703,0.06526766557369727,0
E01000057,0.4408168756478856,54.794528872964676,1112,Upper (10-25%),0,0.34097693220742964,0.8027423610246754,-0.738568063065617,0
E01000062,0.24179429956629195,49.85904621679059,1586,Mid (25-50%),0,0.2744431620495457,0.4761053736993306,-0.9595254152070244,0
E01000064,0.46692119700389306,55.44187968029696,1047,Upper (10-25%),0,0.2079093918916618,0.8719790020134542,-0.19028580253409152,0
E01000065,0.9924890461372824,68.47523024338648,336,High (Top 10%),1,1.1393821741020367,1.1602970977144929,-0.4236662618015581,0
E01000099,0.0972854906509341,46.2754290507977,2000,Mid (25-50%),0,-0.05822568873987386,0.3163174710141416,-0.1885581137248639,0
E01000104,0.1847803976361287,48.445180867053736,1740,Mid (25-50%),0,-0.05822568873987386,0.49460970256912856,-0.11592408587035917,0
E01000106,0.5477142234013693,57.44543419343462,883,Upper (10-25%),0,0.40751070236531356,0.8213612845426096,-0.05278170707196098,0
E01000114,-0.12027110938583763,40.88032841770428,2663,Lower (50-100%),0,-0.2578269992135256,0.11586647142521388,-0.5638887188109734,0
E01000019,0.029385419312152328,44.591601863734496,2176,Mid (25-50%),0,-0.5904958500029451,0.7479244588637901,-0.4145745467522787,0
E01000053,0.36879559105323956,53.00850133784461,1252,Mid (25-50%),0,0.008308081418010056,0.9168234909239061,-0.47513616500622774,0
E01000100,0.3343050875962366,52.153184896030695,1325,Mid (25-50%),0,0.008308081418010056,0.8920301898652683,-0.7084713448123864,0
E01033587,-0.327417893211733,35.74337672617452,3281,Lower (50-100%),0,-1.1227660112660165,0.22694316715229534,0.7570238663944148,0
E01034479,-0.11512581388427891,41.00792457894792,2649,Lower (50-100%),0,-0.6570296201608291,0.4085570562011991,-0.03313160102445408,0
E01000020,0.026509932157690375,44.52029378774478,2186,Mid (25-50%),0,-0.8566309306344808,0.9640999438109155,-0.21851123771705225,0
E01000069,-0.42075118397577244,33.42884112484295,3549,Lower (50-100%),0,-0.5239620798450613,-0.20855430237389572,-0.9111881197724173,0
E01000075,0.36130324171621064,52.82270151083532,1265,Mid (25-50%),0,0.008308081418010056,1.0189743208869046,-1.00973839321001,0
E01000088,0.044868764821384285,44.975567264669905,2131,Mid (25-50%),0,-0.3908945395292934,0.6427245736331559,-0.6845475052535387,0
E01000091,0.4911827084403424,56.043531368586194,1004,Upper (10-25%),0,0.2079093918916618,0.9203007404246086,-0.16511851101979289,0
E01000102,0.7360417089699349,62.11569350272759,590,Upper (10-25%),0,0.740179553154733,1.0746717885912234,-0.8064139481574544,0
E01000013,0.5368671013852737,57.176440677051346,908,Upper (10-25%),0,0.2079093918916618,1.1314830312213655,-0.6585948901558861,0
E01000015,-0.42197857159751845,33.398403621526505,3553,Lower (50-100%),0,-1.3223673217396683,0.457525202650772,-0.3279961800751512,0
E01000068,-0.2666142063513379,37.25122346315922,3093,Lower (50-100%),0,-0.8566309306344808,0.3826140887292151,-0.5330662749396833,0
E01000045,0.4103429660489642,54.03881836387333,1163,Upper (10-25%),0,0.14137562173377788,0.879085805088552,-0.4886467602108428,0
E01000056,0.1368303101431114,47.256085489819775,1863,Mid (25-50%),0,-0.6570296201608291,1.1288832854366084,-0.7550383923098932,0
E01000071,-0.2929626431500422,36.59781893289131,3173,Lower (50-100%),0,-0.5239620798450613,-0.1753865283011639,0.21744230515759153,0
E01000079,0.8009245877493658,63.72469851714989,510,Upper (10-25%),0,1.2059159442599205,0.7349211813156741,-0.724521187596518,0
E01000105,0.8965228280718546,66.09540171254503,425,High (Top 10%),1,0.740179553154733,1.2998203427416606,-0.21477125081522577,0
E01000035,0.3698176231991971,53.03384631141363,1248,Mid (25-50%),0,0.2744431620495457,0.6832449557583864,-0.611420298143723,0
E01000073,0.6396685968036916,59.725774564973456,736,Upper (10-25%),0,0.6736457829968492,0.9523411039373488,-0.9202550231669752,0
E01000087,0.20511933021325357,48.94955806363036,1672,Mid (25-50%),0,-0.1912932290556417,0.7887667440264946,-0.637437515236302,0
E01000098,0.754170405981392,62.56525993604719,567,Upper (10-25%),0,0.6736457829968492,1.0635743325053097,-0.2757864599457958,0
E01000032,0.5205159167460827,56.770954074558865,942,Upper (10-25%),0,0.4740444725231974,0.7485844441030599,-0.2966709573573307,0
E01000072,0.5956226027132975,58.63349526587543,807,Upper (10-25%),0,0.34097693220742964,1.0576027166454736,-0.33738239270508913,0
E01000080,0.7760921742128296,63.10888925202275,543,Upper (10-25%),0,1.1393821741020367,0.7962174700807949,-0.9492766566944457,0
E01000093,0.44566458331688064,54.91474527048894,1100,Upper (10-25%),0,-0.1912932290556417,1.2196311618682467,-0.17087486448791664,0
E01000111,1.1645569073643165,72.74227351802901,212,High (Top 10%),1,2.137388726470288,0.5487319832843667,-0.4419741202527823,0
E01000112,0.10040950276794947,46.35290019967322,1991,Mid (25-50%),0,0.008308081418010056,0.1371940248231801,0.34933554959413876,0
E01000014,0.3426745626195359,52.36073621825778,1311,Mid (25-50%),0,-0.05822568873987386,0.9131683409555051,-0.4204963087749822,0
E01000029,1.097272272213175,71.0737082911408,247,High (Top 10%),1,2.203922496628172,0.2864432815884612,-0.23392327984310102,0
E01000070,-0.23689236449683349,37.988283739789935,3006,Lower (50-100%),0,-0.6570296201608291,0.26444201959224556,-0.6022794424097088,0
E01000061,0.8617113059746677,65.23212445562092,458,High (Top 10%),1,0.8732470934705009,1.166457568658374,-0.5615579198332596,0
E01000103,-0.03963425014422248,42.8800102029113,2406,Mid (25-50%),0,-0.3243607693714095,0.3613776561947159,-0.5629184921471037,0
E01000036,0.17789749965591561,48.274494584751615,1764,Mid (25-50%),0,0.34097693220742964,0.2550417907322788,-0.903109256669532,0
E01000107,0.7321187988556169,62.018410796352576,594,Upper (10-25%),0,1.2059159442599205,0.6077521594417412,-0.8403184781013081,0
E01000096,0.41443382814599056,54.14026604546899,1156,Upper (10-25%),0,0.07484185157589397,0.810941317854454,0.15831401902333928,0
E01000030,0.08617899957810062,46.000003543098266,2031,Mid (25-50%),0,-0.6570296201608291,0.8909451158686362,-0.1908297349041259,0
E01034475,-0.407261045187341,33.763377775561345,3512,Lower (50-100%),0,-1.52196863221332,0.6160201476039472,0.004157728868766956,0
E01000031,0.6584696152513204,60.192013633392705,705,Upper (10-25%),0,1.3389834845756883,0.18530396188467765,-0.2745973565584427,0
E01000094,-0.8312693848250826,23.248561579546955,4439,Lower (50-100%),0,-1.5885024023712038,-0.28891319569869195,0.13567634306370588,0
E01000060,1.0539971102159857,70.00054455421537,283,High (Top 10%),1,1.6051185652072166,0.8697839927981403,-0.5970904088642482,0
E01000034,1.7787594416901666,87.9736408092484,21,High (Top 10%),1,3.0023277385227787,1.1292850598980848,-0.8046631759922199,0
E01000027,0.6247496440854481,59.355805319077525,765,Upper (10-25%),0,0.40751070236531356,1.060919712719457,-0.36044042702698725,0
E01000039,-0.07134168138637725,42.09371007531507,2496,Lower (50-100%),0,-0.12475945889775777,0.10781334069388682,-0.6371592819463531,0
E01000090,0.25787574554755843,50.25784367630192,1540,Mid (25-50%),0,0.14137562173377788,0.515045838775561,-0.3751391168164406,0
E01000095,0.11133035324212573,46.62372207911603,1945,Mid (25-50%),0,-0.45742830968717735,0.6016613643804569,0.4642547863014992,0
E01033918,-1.38734739118278,9.458601616748016,4776,Lower (50-100%),0,-2.1207725636342754,-0.6673620137764432,-1.3268683134795667,0
E01000133,0.2567983467970105,50.23112568806257,1542,Mid (25-50%),0,-0.12475945889775777,0.7167944816018584,-0.09617413419834815,0
E01000181,-0.6235848627939662,28.39884842951794,4094,Lower (50-100%),0,-0.790097160476597,-0.8285512466293026,1.0480692040368857,0
E01000185,0.9580217822707671,67.6204901110448,366,High (Top 10%),1,1.6716523353651005,0.39248823847112563,0.291585240444652,0
E01000189,-0.4594028321068171,32.47033409142425,3660,Lower (50-100%),0,-1.0562322411081326,-0.18256295158829558,0.9805500460657554,0
E01000226,-0.13648163454088402,40.47832997448542,2707,Lower (50-100%),0,-0.790097160476597,0.5477681452517531,-0.2743357768970429,0
E01000306,-0.4971053405269158,31.535364400722592,3764,Lower (50-100%),0,-0.8566309306344808,-0.1880295246136669,-0.27008135665249355,0
E01000312,-0.059584824111587886,42.38526375888838,2462,Lower (50-100%),0,-0.6570296201608291,0.155698577713873,1.6601414498954237,0
E01033916,-0.6362071509143156,28.085833266486006,4128,Lower (50-100%),0,-1.7215699426869717,-0.05615140494972193,1.637674555221966,0
E01033923,-0.4592764172235145,32.47346900443918,3659,Lower (50-100%),0,-0.9896984709502487,-0.12659875319909103,0.43057333643688395,0
E01000126,0.1149639583747836,46.71383042493639,1931,Mid (25-50%),0,-0.2578269992135256,0.18659634569482111,1.4701775245820061,0
E01000134,0.07564287912457072,45.73872243225364,2059,Mid (25-50%),0,0.14137562173377788,0.09052454335427135,-0.28712195165051424,0
E01000137,0.07211401417020244,45.6512114969559,2071,Mid (25-50%),0,-0.1912932290556417,0.2864573012220014,0.29290181695340567,0
E01000145,0.6633104076437654,60.31205854169123,698,Upper (10-25%),0,1.8712536458387523,-0.36666271410538664,-0.13755511636249135,0
E01000151,0.5675367177107477,57.937004440349405,848,Upper (10-25%),0,0.2744431620495457,0.8906823603213441,0.43230232643847283,0
E01000154,0.5337058805666549,57.09804680420633,919,Upper (10-25%),0,0.740179553154733,0.2947932158366087,0.6796813452055107,0
E01000165,-0.399648637402338,33.95215488484368,3487,Lower (50-100%),0,-0.5239620798450613,-0.5026282069185104,0.6231699164126927,0
E01000217,-0.4280821545761989,33.24704326570714,3574,Lower (50-100%),0,-0.3243607693714095,-0.6446568320999491,0.0797576608591245,0
E01000219,0.2976259718696033,51.243593918581055,1415,Mid (25-50%),0,0.6736457829968492,-0.02290582194834584,0.0479298939777679,0
E01000236,-0.7018174280339196,26.45878978646479,4244,Lower (50-100%),0,-1.1227660112660165,-0.6766912052911895,1.0793831941682324,0
E01000140,-0.2945069663036086,36.5595218698645,3176,Lower (50-100%),0,-0.3243607693714095,-0.3486824685638124,0.08362490767241278,0
E01000143,0.4609305385896018,55.29331969637495,1063,Upper (10-25%),0,0.4740444725231974,0.5017592643753412,0.21818856985259394,0
E01000147,-0.2752499834797599,37.03706821967349,3120,Lower (50-100%),0,-0.5904958500029451,-0.27644222521524736,1.1487215036842677,0
E01000182,-0.19024946920999286,39.14496257117823,2894,Lower (50-100%),0,0.07484185157589397,-0.7906837458523835,1.318793832144275,0
E01000216,-0.16537561252085228,39.761799568761276,2804,Lower (50-100%),0,0.40751070236531356,-0.7534256991344689,-0.097138639747324,0
E01000224,-0.18944768163475553,39.164845786185445,2892,Lower (50-100%),0,-0.5239620798450613,0.018207503943034845,0.38141877521156364,0
E01000238,-0.6184680878900956,28.525737319666998,4080,Lower (50-100%),0,-0.8566309306344808,-0.46047429503086335,-0.2577073634069072,0
E01000242,-0.31117007018875675,36.14630010456356,3233,Lower (50-100%),0,-0.3243607693714095,-0.4434638539390052,0.34351010300929924,0
E01000277,-0.1676776859534766,39.70471135433027,2817,Lower (50-100%),0,-0.5239620798450613,-0.4012402639568717,2.486633687573932,0
E01000295,-0.13288394001272336,40.56754778733631,2693,Lower (50-100%),0,0.40751070236531356,-0.603005812065528,-0.4491114064762687,0
E01000297,-0.49303257598695954,31.6363632881121,3753,Lower (50-100%),0,-0.45742830968717735,-0.6124717666317924,-0.11577541643423177,0
E01000299,-0.040057455666070746,42.86951529547817,2409,Lower (50-100%),0,-0.1912932290556417,0.04747949872878314,0.24658722981015604,0
E01000300,-0.40103461013017483,33.91778469179903,3493,Lower (50-100%),0,-0.05822568873987386,-0.7551061030848157,-0.35035303809064483,0
E01000304,-0.8305460375422412,23.266499584567004,4436,Lower (50-100%),0,-1.1227660112660165,-0.5944917297410587,-0.5778005408905744,0
E01000317,-0.6340675522447071,28.138892333115184,4123,Lower (50-100%),0,-0.9231647007923647,-0.4869546407903968,0.004861514675354932,0
E01000319,-0.5128711360267307,31.144394633462504,3801,Lower (50-100%),0,-0.2578269992135256,-0.7505785902245498,-0.5908862077959686,0
E01000130,0.004596014108884661,43.97685914536349,2258,Mid (25-50%),0,-0.723563390318713,0.6143495561203891,0.537422394981304,0
E01000163,0.45668391257583985,55.18800928661728,1073,Upper (10-25%),0,0.2079093918916618,0.4843771062088875,1.451549884305927,0
E01000179,-0.6391788745456156,28.012138659924325,4132,Lower (50-100%),0,-0.5239620798450613,-1.056564972909624,0.7205829919399273,0
E01000215,-0.3576627437039725,34.993346563858516,3367,Lower (50-100%),0,-0.5239620798450613,-0.40244675401739993,0.5922123153413504,0
E01000220,0.31825939329460207,51.755274028373535,1361,Mid (25-50%),0,0.6071120128389653,0.06807603010929225,0.14424773967886148,0
E01000269,-0.46537961014902707,32.32211832139505,3677,Lower (50-100%),0,-0.5904958500029451,-0.5414755339389269,0.4400751262481542,0
E01000293,-0.44852756790259773,32.74002549487202,3622,Lower (50-100%),0,-0.2578269992135256,-0.8222451232649858,0.3750488721273242,0
E01000120,-0.42870279768230024,33.23165218120735,3576,Lower (50-100%),0,-0.05822568873987386,-0.7412431687826794,-0.6894181179715124,0
E01000127,0.11402533665022097,46.69055391363051,1934,Mid (25-50%),0,-0.1912932290556417,0.4725737012810231,-0.1255087585120066,0
E01000157,-0.24397367774408235,37.81267703525002,3034,Lower (50-100%),0,-0.2578269992135256,-0.6318685777816873,1.5638933190376347,0
E01000180,0.8563083486358892,65.09813863972707,466,High (Top 10%),1,2.203922496628172,-0.3849879707901902,0.3778781200879758,0
E01000225,0.20577035958851492,48.965702685278444,1667,Mid (25-50%),0,0.9397808636283849,-0.6091103052516743,0.5696860831899513,0
E01000245,0.2692800929963946,50.540655607223975,1507,Mid (25-50%),0,0.008308081418010056,0.4282068359689307,0.7284838017227123,0
E01000286,0.4553661283539739,55.15533007353679,1082,Upper (10-25%),0,0.6071120128389653,0.39422281133848847,0.04765457474119672,0
E01000309,-0.5484743016824984,30.261485719014054,3912,Lower (50-100%),0,-0.790097160476597,-0.41461282851045494,-0.06354806638325157,0
E01000311,-0.39175016921368244,34.148025893665675,3470,Lower (50-100%),0,-0.12475945889775777,-0.7765789031996679,0.1385209373015919,0
E01000314,-0.9877842496565737,19.367210950799375,4607,Lower (50-100%),0,-1.5885024023712038,-0.6102690365476169,0.016628978568955566,0
E01000321,-0.06744550326922716,42.190329865396954,2481,Lower (50-100%),0,-0.05822568873987386,-0.2229595773390916,0.590878664663073,0
E01000117,0.33040295928955715,52.056417549536846,1332,Mid (25-50%),0,1.1393821741020367,-0.3828517816822005,-0.10035717299369075,0
E01000132,-0.3751186513146357,34.56046437050934,3417,Lower (50-100%),0,-1.1227660112660165,0.3737905355253775,-0.3807968723134814,0
E01000144,0.3374630808399425,52.231498729513746,1323,Mid (25-50%),0,0.8732470934705009,-0.20235750478742345,0.3556276593255759,0
E01000153,0.9993415995993084,68.64516402390628,333,High (Top 10%),1,1.1393821741020367,0.7241341761079695,1.6075924200480551,0
E01000174,0.2917169142042727,51.097057519566626,1436,Mid (25-50%),0,0.34097693220742964,0.0010614986950343713,1.3779962029816393,0
E01000202,-1.0836182335720168,16.990661642680557,4668,Lower (50-100%),0,-1.3889010918975522,-0.9485883558199912,-0.31747982099122235,0
E01000265,-0.3381069190716457,35.47830377424284,3314,Lower (50-100%),0,-0.5904958500029451,-0.26208005098051745,0.45552236370912497,0
E01000320,-0.43126156221550876,33.16819838504251,3583,Lower (50-100%),0,-0.1912932290556417,-0.8002671618250822,0.14940613680816936,0
E01000324,-0.14242582670960663,40.33092228872786,2726,Lower (50-100%),0,-0.3243607693714095,-0.2881073972720148,1.331848482799343,0
E01033912,-1.20331678287177,14.022304355435256,4729,Lower (50-100%),0,-1.6550361725290879,-1.114190103092787,0.42835041158073844,0
E01033914,-0.204535021270846,38.79070077928329,2929,Lower (50-100%),0,-0.723563390318713,0.23262350830130976,0.16387925636985431,0
E01000124,0.287237662115678,50.985978307192106,1450,Mid (25-50%),0,0.40751070236531356,0.08923126699548073,0.6370377590332058,0
E01000142,-0.5750988007086577,29.601235230049117,3980,Lower (50-100%),0,-1.2558335515817842,-0.19967048830678394,0.7987801724119791,0
E01000150,-0.40608126488303997,33.79263468372029,3506,Lower (50-100%),0,-0.723563390318713,-0.24546862793457253,0.29983143330938467,0
E01000156,-0.6647453716924543,27.37812514381138,4186,Lower (50-100%),0,-0.8566309306344808,-0.8489787449752128,1.0277898233190783,0
E01000162,0.49646686561051667,56.17457110578265,996,Upper (10-25%),0,0.2744431620495457,0.5054842607619493,1.4549952534534396,0
E01000169,-0.11763112748146715,40.94579629154131,2657,Lower (50-100%),0,-0.2578269992135256,-0.44118299807435274,1.9692337129807813,0
E01000176,1.917050581418711,91.40306844037784,7,High (Top 10%),1,3.0023277385227787,0.5906376989587262,3.0021613455203386,0
E01000190,-0.2384660585057093,37.949258320463905,3013,Lower (50-100%),0,0.14137562173377788,-0.6238890863663131,-0.21334999421068432,0
E01000197,-0.7706698918664852,24.75134459220118,4349,Lower (50-100%),0,-1.3889010918975522,-0.5478776447597409,1.0088053962929682,0
E01000205,0.19350180056632763,48.66145951115015,1709,Mid (25-50%),0,0.9397808636283849,-1.05011421359089,2.4315180804945493,0
E01000227,-0.8265855524590466,23.364714097829708,4428,Lower (50-100%),0,-1.1892997814239004,-0.5991869532223765,-0.2176652186822203,0
E01000251,0.605950797218777,58.889620102841114,792,Upper (10-25%),0,0.806713323312617,0.14813442381605643,1.7626931101087384,0
E01000291,0.6036016545799842,58.83136463766269,797,Upper (10-25%),0,0.40751070236531356,0.6549632277624293,1.254883860224999,0
E01000292,0.7960862371694919,63.60471416240178,515,Upper (10-25%),0,1.9377874159966362,-0.39534684354551125,1.0198797956648573,0
E01000191,-0.4636016402442734,32.36620949839054,3671,Lower (50-100%),0,-0.45742830968717735,-0.6633292874082112,0.4073927844865146,0
E01000218,0.6236142073409787,59.32764806943358,767,Upper (10-25%),0,1.6051185652072166,-0.28769728364367403,0.30774630637384454,0
E01000252,0.3068736193795125,51.472922695216205,1388,Mid (25-50%),0,0.8732470934705009,-0.3947449156152043,0.9154763934462901,0
E01000267,-0.00560826195152387,43.72380731322204,2293,Mid (25-50%),0,0.6071120128389653,-0.7015153616273354,0.3687324500324268,0
E01000289,1.039461174234932,69.64007358987443,296,High (Top 10%),1,1.0728484039441526,0.8959268713294747,1.5351230036179961,0
E01000115,-0.03038052697718622,43.10948964738005,2370,Mid (25-50%),0,0.740179553154733,-0.7503650474344401,-0.25797054551318066,0
E01000122,-0.2739503126782331,37.06929824516085,3118,Lower (50-100%),0,0.07484185157589397,-0.6755328762077137,-0.03639351593914223,0
E01000128,0.25675387112003,50.230022753226336,1544,Mid (25-50%),0,0.07484185157589397,0.5165820221761854,-0.09386872068405716,0
E01000131,-0.33157235100586335,35.640351959876995,3299,Lower (50-100%),0,-0.8566309306344808,-0.023694382205928566,0.6457403977232086,0
E01000152,-0.5838214876431395,29.384924744435054,4002,Lower (50-100%),0,-1.1892997814239004,-0.15815312873532592,0.2253232192851237,0
E01000158,-0.2648523184294222,37.2949158293819,3087,Lower (50-100%),0,-0.5239620798450613,-0.0275431899366512,-0.16674947027651552,0
E01000170,0.31333608057543744,51.63318273091995,1374,Mid (25-50%),0,0.2079093918916618,0.11515571625715065,1.679567819084718,0
E01000177,-0.9024870699724283,21.482462191337405,4530,Lower (50-100%),0,-1.2558335515817842,-0.9689567748245295,0.9866857691041274,0
E01000263,-0.5141130168060462,31.113597720026743,3806,Lower (50-100%),0,-0.3243607693714095,-1.3510971332530075,2.3984303937494156,0
E01000281,-0.6191989605775992,28.507612695093925,4082,Lower (50-100%),0,-0.9896984709502487,-0.5956953059211965,0.9422823901455111,0
E01000287,0.6068565493216747,58.91208149331578,789,Upper (10-25%),0,0.806713323312617,0.5010495169231214,0.18363271215592356,0
E01000294,0.6452100462219014,59.86319479152316,727,Upper (10-25%),0,1.4720510248914487,-0.2917801899806834,1.1408817051205695,0
E01000313,-0.14537582948154662,40.25776632922201,2736,Lower (50-100%),0,-0.5904958500029451,0.08544883625614119,0.8189532670451518,0
E01000138,0.17753514264991022,48.2655086357518,1767,Mid (25-50%),0,0.008308081418010056,0.2778009906338304,0.48786060226581984,0
E01000146,0.011232895202893119,44.14144455157962,2238,Mid (25-50%),0,-0.12475945889775777,0.04250050577523603,0.4824942410802791,0
E01000168,0.6505538227793757,59.99571300647719,718,Upper (10-25%),0,1.6716523353651005,-0.652897602482214,1.9211419298207666,0
E01000171,-0.03719298302122828,42.94055022697212,2400,Mid (25-50%),0,-0.723563390318713,0.20595759584356757,1.957296244925871,0
E01000183,-0.505906652688262,31.317104119004153,3783,Lower (50-100%),0,-0.9896984709502487,-0.4005706341468839,1.1971444460544762,0
E01000187,0.22429182033997194,49.42500911224555,1620,Mid (25-50%),0,0.8732470934705009,-0.4971087196966154,0.5502955214172348,0
E01000192,0.020669916562819635,44.37546953590485,2205,Mid (25-50%),0,0.07484185157589397,-0.110609680080215,0.36765439389764093,0
E01000195,0.2861528270460706,50.959075908598585,1453,Mid (25-50%),0,0.14137562173377788,0.3782458691857158,0.5232315613229843,0
E01000196,-0.08469838013185255,41.762482551785226,2547,Lower (50-100%),0,-0.1912932290556417,-0.30858496726423434,1.4024680821209168,0
E01000285,0.0637598072888044,45.444038803380046,2088,Mid (25-50%),0,0.34097693220742964,-0.31830331682363455,0.5355668036609662,0
E01000298,-0.55529450739661,30.09235411758338,3929,Lower (50-100%),0,-0.5904958500029451,-0.5822042592548412,-0.27579458230606185,0
E01000315,0.5655167990120962,57.88691327029044,850,Upper (10-25%),0,0.14137562173377788,0.8589980900956561,1.1534862868885087,0
E01000323,0.4121111263624192,54.08266627666898,1160,Upper (10-25%),0,0.2744431620495457,0.49480385423928663,0.6594996903244463,0
E01000116,-0.21125607653357323,38.62402797093426,2944,Lower (50-100%),0,0.07484185157589397,-0.5594509605262074,0.06818022494067767,0
E01000214,-0.30972090368876176,36.18223741513129,3227,Lower (50-100%),0,0.008308081418010056,-0.9850795276500107,1.2982624711563855,0
E01000231,0.08194056227238633,45.89489620189362,2043,Mid (25-50%),0,0.07484185157589397,-0.4427273742132305,2.4748904745918776,0
E01000235,-0.14441009433484203,40.28171521562906,2732,Lower (50-100%),0,-0.3908945395292934,0.10318608907599042,-0.14941291630855666,0
E01000243,-0.23212092259552047,38.1066088525109,2992,Lower (50-100%),0,-0.45742830968717735,-0.1477030323247913,0.40188181309865384,0
E01000270,0.43698956647387555,54.699616936740924,1121,Upper (10-25%),0,1.3389834845756883,-0.6632344556944808,1.3290250347733221,0
E01000302,-0.08008877606863134,41.876794311555294,2528,Lower (50-100%),0,-0.2578269992135256,-0.08201397618093398,0.7283966285887548,0
E01000322,0.13437604226095215,47.19522306504121,1877,Mid (25-50%),0,0.34097693220742964,-0.23035147828817604,0.8459458799728802,0
E01000200,-0.5969604682192766,29.05909632823192,4032,Lower (50-100%),0,-0.790097160476597,-0.6532334562359786,0.5253830930138231,0
E01000203,-0.3076878147110204,36.232655189766,3219,Lower (50-100%),0,-0.5239620798450613,-0.18921452500154382,0.13241657469951867,0
E01000229,-0.2702524250874254,37.16100070640038,3108,Lower (50-100%),0,-0.9231647007923647,0.042504686783196195,1.2604458121670037,0
E01000232,0.017346308912487368,44.29304869583183,2219,Mid (25-50%),0,0.40751070236531356,-0.3536511426953558,-0.06890492938993632,0
E01000247,-0.5125789633766575,31.15164010819927,3800,Lower (50-100%),0,-0.5239620798450613,-0.8698192629919502,1.1462264089999765,0
E01000271,-0.6053798901820202,28.850306391480746,4048,Lower (50-100%),0,-0.5904958500029451,-0.8167767189773386,0.27892765859107543,0
E01000303,-0.8412051286095802,23.00216897379316,4450,Lower (50-100%),0,-0.790097160476597,-0.9550753794334497,-0.5587748565005927,0
E01000318,-0.4300394207609492,33.198505790720425,3581,Lower (50-100%),0,-0.723563390318713,-0.1908857557976409,-0.18537305008589944,0
E01000136,-0.5963627778020655,29.07391821801943,4030,Lower (50-100%),0,-0.45742830968717735,-0.8038300390141581,-0.28796520886464544,0
E01000141,0.3106411436400578,51.56635204886406,1380,Mid (25-50%),0,-0.3243607693714095,0.6673266528018312,1.56306496096368,0
E01000159,-0.4841320227881888,31.8570846093198,3733,Lower (50-100%),0,-0.8566309306344808,-0.33151523017751583,0.5053374957720966,0
E01000160,-0.9540244414808193,20.204407167468233,4581,Lower (50-100%),0,-1.52196863221332,-0.5755919903110102,-0.10122161344870757,0
E01000173,-0.319253477314931,35.9458428677038,3260,Lower (50-100%),0,-0.12475945889775777,-0.6289628165451775,0.19921546634389886,0
E01000201,-0.9196159476195822,21.057689885543322,4552,Lower (50-100%),0,-0.9896984709502487,-0.9688417529533262,-0.3827284686297355,0
E01000204,-0.45726185377332695,32.52342737179589,3651,Lower (50-100%),0,-0.3243607693714095,-0.7355432790169009,0.19694968001412708,0
