lsoa_code,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse
E01002501,25.899788285109388,29.992942836979537,37.05010585744531,37.05010585744531,70.00705716302046
E01002502,25.954198473282442,30.53435114503817,36.01665510062457,36.01665510062457,69.46564885496183
E01002503,28.7248322147651,28.322147651006713,39.395973154362416,39.395973154362416,71.67785234899328
E01002505,22.519913106444605,30.195510499637944,35.26430123099203,35.26430123099203,69.80448950036205
E01002506,28.725428027901078,26.63284717818643,41.471147748890296,41.471147748890296,73.36715282181356
E01002507,22.83464566929134,33.267716535433074,34.7769028871391,34.7769028871391,66.73228346456693
E01002508,28.597339782345827,25.937122128174124,40.3869407496977,40.3869407496977,74.06287787182588
E01002509,14.742014742014742,37.83783783783784,24.651924651924652,24.651924651924652,62.16216216216216
E01002511,19.70746728252502,30.2540415704388,29.330254041570434,29.330254041570434,69.7459584295612
E01002512,11.743559017375674,49.4307968843619,19.113241461953265,19.113241461953265,50.5692031156381
E01002513,18.113522537562606,41.90317195325542,25.87646076794658,25.87646076794658,58.09682804674458
E01002514,12.26124460874923,49.661121380160196,19.162045594577943,19.162045594577943,50.338878619839804
E01002516,15.42904290429043,46.617161716171616,23.34983498349835,23.34983498349835,53.382838283828384
E01002518,16.998191681735985,37.251356238698015,25.678119349005424,25.678119349005424,62.748643761301985
E01002519,20.31823745410037,35.31211750305997,30.171358629130967,30.171358629130967,64.68788249694003
E01002520,16.985951468710088,37.48403575989783,26.883780332056194,26.883780332056194,62.51596424010217
E01002521,16.90307328605201,42.31678486997636,25.413711583924346,25.413711583924346,57.68321513002364
E01002523,17.40858505564388,38.871224165341815,26.47058823529412,26.47058823529412,61.128775834658185
E01002525,21.01998621640248,40.17918676774638,29.152308752584428,29.152308752584428,59.82081323225362
E01002526,21.92257503262288,39.53892996955198,31.27446715963462,31.27446715963462,60.46107003044802
E01002527,20.823436262866192,35.94615993665875,30.95803642121932,30.95803642121932,64.05384006334126
E01002528,25.903203817314246,28.76618950238582,37.15064758009543,37.15064758009543,71.23381049761417
E01002529,15.168831168831169,41.97402597402598,24.051948051948052,24.051948051948052,58.02597402597402
E01002530,24.981301421092,26.55198204936425,37.92071802543007,37.92071802543007,73.44801795063574
E01002531,19.728377412437457,35.7398141529664,29.16368834882059,29.16368834882059,64.2601858470336
E01002533,15.3516295025729,34.99142367066895,24.957118353344768,24.957118353344768,65.00857632933105
E01002534,13.23529411764706,43.4640522875817,22.630718954248366,22.630718954248366,56.5359477124183
E01002535,12.97587131367292,51.742627345844504,18.71313672922252,18.71313672922252,48.257372654155496
E01002536,11.333333333333332,46.57142857142857,19.142857142857142,19.142857142857142,53.42857142857143
E01002537,10.599078341013826,51.76651305683564,18.17716333845366,18.17716333845366,48.23348694316436
E01002538,18.443804034582133,38.04034582132565,27.37752161383285,27.37752161383285,61.95965417867435
E01002539,14.94661921708185,40.355871886120994,23.914590747330962,23.914590747330962,59.644128113879006
E01002540,23.18415260454879,31.914893617021278,35.289801907556864,35.289801907556864,68.08510638297872
E01002541,17.316017316017316,38.46629560915275,28.076685219542362,28.076685219542362,61.53370439084725
E01002542,25.117845117845118,26.397306397306398,37.17171717171717,37.17171717171717,73.6026936026936
E01002543,23.82290934645116,30.569219957835557,34.574841883345044,34.574841883345044,69.43078004216444
E01002544,19.25373134328358,35.97014925373134,29.850746268656714,29.850746268656714,64.02985074626866
E01002545,26.051188299817184,23.76599634369287,39.30530164533821,39.30530164533821,76.23400365630712
E01002546,23.901712583767683,27.17795979151154,36.26209977661951,36.26209977661951,72.82204020848846
E01002547,23.686214775323684,31.530845392231534,36.70982482863671,36.70982482863671,68.46915460776847
E01002548,25.741890959282266,27.881297446514836,36.64596273291926,36.64596273291926,72.11870255348516
E01002549,21.384509938313915,33.58464701850583,31.45990404386566,31.45990404386566,66.41535298149418
E01002550,18.53146853146853,34.33566433566433,30.48951048951049,30.48951048951049,65.66433566433567
E01002551,24.707943925233643,25.876168224299068,36.507009345794394,36.507009345794394,74.12383177570094
E01002552,23.901712583767683,29.784065524944154,35.145197319434104,35.145197319434104,70.21593447505585
E01002553,25.106382978723403,27.092198581560282,38.01418439716312,38.01418439716312,72.90780141843972
E01002555,21.71628721541156,32.749562171628725,33.74197314652656,33.74197314652656,67.25043782837128
E01002556,21.398891966759003,31.09418282548476,34.69529085872576,34.69529085872576,68.90581717451524
E01002557,22.332506203473944,30.64516129032258,35.111662531017366,35.111662531017366,69.35483870967742
E01002558,23.501762632197416,27.262044653348998,36.83901292596945,36.83901292596945,72.737955346651
E01002559,23.49974785678265,31.820474029248615,34.64447806354009,34.64447806354009,68.17952597075138
E01002560,25.893416927899686,27.335423197492165,37.74294670846395,37.74294670846395,72.66457680250784
E01002561,21.41119221411192,27.00729927007299,35.847526358475264,35.847526358475264,72.99270072992701
E01002562,19.185059422750424,40.492359932088284,27.249575551782684,27.249575551782684,59.507640067911716
E01002563,11.494252873563218,52.61813537675607,17.81609195402299,17.81609195402299,47.38186462324393
E01002564,20.267558528428093,42.474916387959865,27.157190635451506,27.157190635451506,57.525083612040135
E01002565,14.487632508833922,50.075719333669866,21.706208985360927,21.706208985360927,49.924280666330134
E01002567,11.052283256121774,52.415618795499675,18.663136995367307,18.663136995367307,47.584381204500325
E01002569,6.534090909090909,65.73863636363636,10.0,10.0,34.26136363636364
E01002570,12.545322697606961,59.173313995649025,17.548948513415517,17.548948513415517,40.826686004350975
E01002571,6.948356807511737,68.92018779342723,11.267605633802818,11.267605633802818,31.079812206572768
E01002572,18.71345029239766,41.60401002506266,26.232247284878863,26.232247284878863,58.39598997493734
E01002573,7.222222222222221,68.17460317460318,11.26984126984127,11.26984126984127,31.825396825396822
E01002574,6.774876499647142,66.2667607621736,10.23288637967537,10.23288637967537,33.733239237826396
E01002575,8.475836431226766,64.68401486988847,12.193308550185874,12.193308550185874,35.31598513011153
E01002576,10.545998504113689,54.07629020194465,16.75392670157068,16.75392670157068,45.92370979805535
E01002577,10.485021398002853,62.69614835948645,15.263908701854492,15.263908701854492,37.30385164051355
E01002578,9.698451507742462,62.428687856560714,14.099429502852487,14.099429502852487,37.571312143439286
E01002579,8.642857142857142,63.57142857142857,12.142857142857142,12.142857142857142,36.42857142857143
E01002580,12.478920741989882,55.902192242833046,19.645868465430016,19.645868465430016,44.097807757166954
E01002581,6.282383419689119,66.83937823834198,10.233160621761659,10.233160621761659,33.16062176165802
E01002582,6.158583525789068,66.12779060816013,11.316397228637413,11.316397228637413,33.872209391839874
E01002583,21.599453178400545,33.83458646616541,34.58646616541353,34.58646616541353,66.1654135338346
E01002584,27.851002865329512,27.449856733524353,42.12034383954155,42.12034383954155,72.55014326647564
E01002585,25.1846877098724,27.7367360644728,38.952316991269306,38.952316991269306,72.26326393552719
E01002586,22.363150867823762,30.173564753004005,34.84646194926569,34.84646194926569,69.826435246996
E01002587,25.5440414507772,34.4041450777202,36.21761658031088,36.21761658031088,65.5958549222798
E01002588,24.31893687707641,29.700996677740864,37.60797342192691,37.60797342192691,70.29900332225914
E01002589,22.516556291390728,33.21446765155374,33.36729495669893,33.36729495669893,66.78553234844625
E01002590,24.380767362797474,31.76299174356484,36.42544924720738,36.42544924720738,68.23700825643516
E01002591,25.589005235602098,28.534031413612563,37.04188481675393,37.04188481675393,71.46596858638743
E01002592,25.311942959001783,30.124777183600713,37.254901960784316,37.254901960784316,69.87522281639929
E01002593,27.641408751334044,30.25613660618997,40.44823906083244,40.44823906083244,69.74386339381003
E01002594,23.631436314363143,33.27913279132792,35.609756097560975,35.609756097560975,66.72086720867208
E01002595,30.17142857142857,27.37142857142857,41.542857142857144,41.542857142857144,72.62857142857143
E01002596,17.61904761904762,32.5,28.92857142857143,28.92857142857143,67.5
E01002598,24.30647291941876,28.07133421400264,36.78996036988111,36.78996036988111,71.92866578599737
E01002599,25.080906148867317,29.692556634304207,35.84142394822006,35.84142394822006,70.30744336569579
E01002600,24.43267776096823,28.44175491679274,37.97276853252647,37.97276853252647,71.55824508320725
E01002601,15.859649122807017,33.19298245614035,28.49122807017544,28.49122807017544,66.80701754385964
E01002602,19.107744107744107,30.555555555555557,30.05050505050505,30.05050505050505,69.44444444444444
E01002603,22.718187874750168,30.51299133910726,35.04330446369087,35.04330446369087,69.48700866089274
E01002604,25.24671052631579,25.24671052631579,38.24013157894737,38.24013157894737,74.7532894736842
E01002605,25.35693889206168,28.612221587664195,37.12164477441462,37.12164477441462,71.3877784123358
E01002606,26.712856043110083,22.632794457274827,39.79984603541185,39.79984603541185,77.36720554272517
E01002607,20.12644889357218,35.66912539515279,29.978925184404638,29.978925184404638,64.33087460484721
E01002608,22.63630089717046,30.020703933747413,34.230503795721184,34.230503795721184,69.97929606625259
E01002609,19.19332406119611,33.379694019471486,31.084840055632824,31.084840055632824,66.62030598052851
E01002610,25.816249050873196,27.942293090356873,37.28170083523158,37.28170083523158,72.05770690964313
E01002611,20.802919708029197,30.413625304136254,34.79318734793188,34.79318734793188,69.58637469586375
E01002612,17.622461170848265,40.91995221027479,28.673835125448026,28.673835125448026,59.08004778972521
E01002613,22.0,31.93548387096774,32.645161290322584,32.645161290322584,68.06451612903226
E01002614,18.87026691495965,40.03724394785848,27.80881440099317,27.80881440099317,59.96275605214152
E01002615,27.101335428122546,25.530243519245875,40.298507462686565,40.298507462686565,74.46975648075413
E01002616,21.99074074074074,29.86111111111111,34.1820987654321,34.1820987654321,70.13888888888889
E01002617,16.5402124430956,37.329286798179055,27.617602427921096,27.617602427921096,62.670713201820945
E01002618,20.43662825955124,37.71983020012129,31.170406306852637,31.170406306852637,62.28016979987871
E01002619,21.65680473372781,35.798816568047336,32.130177514792905,32.130177514792905,64.20118343195267
E01002620,19.74206349206349,38.74007936507937,30.406746031746028,30.406746031746028,61.25992063492063
E01002621,23.761118170266837,35.26048284625159,33.86277001270648,33.86277001270648,64.73951715374841
E01002622,19.830949284785433,37.061118335500645,29.583875162548768,29.583875162548768,62.938881664499355
E01002623,24.59016393442623,32.28247162673392,36.82219419924338,36.82219419924338,67.71752837326608
E01002624,18.283321702721565,38.52058618283321,29.65806001395673,29.65806001395673,61.47941381716679
E01002625,25.617501764290758,33.098094565984475,35.85038814396613,35.85038814396613,66.90190543401553
E01002626,22.0730797912006,35.19761372110366,32.14019388516033,32.14019388516033,64.80238627889634
E01002627,24.75397426192279,33.6109008327025,35.35200605601817,35.35200605601817,66.3890991672975
E01002628,19.866071428571427,38.392857142857146,30.747767857142854,30.747767857142854,61.607142857142854
E01002629,17.705854355069015,43.836268443598286,26.463588767253686,26.463588767253686,56.163731556401714
E01002630,19.872905834777583,44.771808203350666,26.8630849220104,26.8630849220104,55.228191796649334
E01002631,24.965612104539204,34.18156808803301,34.869325997248964,34.869325997248964,65.818431911967
E01002632,25.04708097928437,35.40489642184557,34.90269930947897,34.90269930947897,64.59510357815444
E01002633,24.004825090470447,30.579010856453557,35.58504221954162,35.58504221954162,69.42098914354645
E01002634,25.978090766823158,25.821596244131456,38.41940532081377,38.41940532081377,74.17840375586854
E01002635,20.87227414330218,38.31775700934579,30.467289719626166,30.467289719626166,61.68224299065421
E01002636,24.072984108299,34.66745144202472,34.13772807533844,34.13772807533844,65.33254855797529
E01002637,32.990397805212616,26.13168724279835,44.51303155006859,44.51303155006859,73.86831275720165
E01002638,24.9390243902439,27.500000000000004,37.68292682926829,37.68292682926829,72.5
E01002639,19.618528610354225,43.596730245231605,28.882833787465938,28.882833787465938,56.403269754768395
E01002640,20.053763440860216,43.27956989247312,30.806451612903224,30.806451612903224,56.72043010752688
E01002641,18.290993071593533,42.44803695150116,28.12933025404157,28.12933025404157,57.55196304849884
E01002643,19.223659889094268,42.975970425138634,28.419593345656192,28.419593345656192,57.024029574861366
E01002645,22.011173184357542,38.26815642458101,32.737430167597765,32.737430167597765,61.73184357541899
E01002646,24.324324324324326,31.569867740080504,34.67510063254744,34.67510063254744,68.4301322599195
E01002647,21.715328467153284,34.85401459854015,31.751824817518248,31.751824817518248,65.14598540145985
