lsoa_code,rDERI_overall_z,rDERI_score_0_10,rDERI_decile
E01004484,-0.39146859833254805,3.1302500056770635,3
E01004485,-0.005025535342354688,4.335858835242066,8
E01004486,-0.19765632471039185,3.7348973929245592,6
E01004487,-0.19830863449980177,3.7328623442536397,6
E01004488,-0.49225573929512656,2.815818518381403,2
E01004489,-0.38972007978183826,3.1357049603787535,3
E01004490,-0.7909256921095449,1.8840405497134463,1
E01004491,-0.5519434038014635,2.6296074507324034,2
E01004492,-0.4894672356689944,2.824517974821184,2
E01004493,-0.5332004690818293,2.688080870891908,2
E01004494,-0.25342582989988033,3.5609100340710635,5
E01004495,-0.22244991727681915,3.657547384663496,5
E01004496,-0.48468623017183515,2.839433554873194,2
E01004497,-0.38816485727614003,3.1405568782015236,3
E01004498,-0.6956901402354325,2.181152422648889,1
E01004499,-0.43657983459694033,2.989513866355229,3
E01004500,-0.2596996348929726,3.541337280879133,5
E01004501,-0.29751495312981674,3.4233626400448975,4
E01004502,-0.6401812822467848,2.354326625317606,1
E01004503,-0.28592940960588226,3.459506731905901,5
E01004504,-0.662068815057971,2.286042820168206,1
E01004505,-0.4413291625325451,2.9746971126286645,3
E01004506,-0.6581519123577069,2.2982626086240936,1
E01004507,-0.7489460444710229,2.0150068904297607,1
E01004508,-0.609352335959031,2.450505476512677,1
E01004510,-0.662978427210461,2.283205050396804,1
E01004511,-0.7563243082059556,1.9919884932644325,1
E01004512,-0.5393945480550791,2.6687568435865905,2
E01004513,-0.13891977036652325,3.918141227054374,6
E01004514,-0.6915313944598861,2.194126702968788,1
E01004515,-0.40724075695630924,3.081044687949342,3
E01004516,-0.34242575230243216,3.2832518159396145,4
E01004517,-0.3468232027116746,3.2695328349338886,4
E01004518,-0.17596073844774654,3.8025823712974223,6
E01004519,-0.09911861524518696,4.0423111983559075,7
E01004520,-0.2273194366160712,3.6423556628462803,5
E01004521,-0.2566093206377778,3.55097831343737,5
E01004522,-0.22139029935099253,3.6608531361433054,5
E01004523,0.1906875609323417,4.946436329128318,9
E01004524,0.4724735831709596,5.825540520649279,10
E01004525,-0.41728673439287145,3.049703669675099,3
E01004526,-0.26897977683085683,3.512385484013229,5
E01004527,-0.14734047411793638,3.8918706693289984,6
E01004528,0.5381099930081447,6.0303102340149595,10
E01004529,-0.3834388872823346,3.155300760802764,3
E01004530,-0.22575812160747807,3.6472265878035746,5
E01004531,-0.13708855941624812,3.9238541620294902,6
E01004532,-0.3490401637248783,3.2626164531216792,4
E01004533,-0.01400108257162013,4.30785730014903,8
E01004534,-0.3508441083740164,3.2569885824071196,4
E01004535,0.07684076120376948,4.591261867181855,8
E01004536,-0.4094234605887919,3.07423518087401,3
E01004537,0.20695926555875363,4.997200109484167,9
E01004538,0.187007598409043,4.934955736680292,9
E01004539,0.25120221359487155,5.135227399676935,9
E01004540,0.025734849253460066,4.431823790551591,8
E01004541,0.7561684049228264,6.710599704683849,10
E01004542,-0.7044174854652082,2.1539252177244044,1
E01004543,-0.8363486254626782,1.742331990911681,1
E01004544,-0.7062543718959716,2.1481945766237445,1
E01004545,-0.6982544564273868,2.1731523767458913,1
E01004546,-0.7055765422161668,2.1503092411763713,1
E01004547,-0.1354582881935412,3.9289402136860345,6
E01004548,-0.36737818773082065,3.205406256392388,4
E01004549,-0.3211312159261304,3.3496856157291943,4
E01004550,-0.2772520373246101,3.486578033325509,5
E01004551,-0.3702604150227455,3.196414404798338,4
E01004552,-0.7993974749430196,1.8576106376142,1
E01004553,-0.7005708918810266,2.16592565875433,1
E01004554,-0.9172710275277014,1.4898736813115498,1
E01004555,-0.9222286583277146,1.4744070730614984,1
E01004556,-0.9629009178193056,1.347519466949481,1
E01004557,-0.6939926708269701,2.186448116381683,1
E01004558,-0.794507532607688,1.8728660742364098,1
E01004559,-0.8655600289281677,1.651199481844301,1
E01004560,-0.6284036058845766,2.391070125134027,1
E01004563,-0.19037298044502057,3.757619664317269,6
E01004564,-0.4828580069025837,2.845137169006595,2
E01004565,-0.37206336743579477,3.1907896296202343,4
E01004566,-0.4175369096585449,3.048923183393625,3
E01004567,0.1965580203510964,4.964750741746027,9
E01004568,-0.5038704715063598,2.779583364880274,2
E01004569,-0.15686486554876966,3.862156873158365,6
E01004570,0.19253354803954237,4.952195362136916,9
E01004571,0.08856006712445842,4.627823265347551,9
E01004572,-0.31572704801604495,3.366545311691743,4
E01004573,-0.0791805291919059,4.104513201425821,7
E01004574,-0.030363246676707405,4.256811308112719,7
E01004575,0.5743825209151875,6.143471742406388,10
E01004576,-0.17211141528362747,3.8145913279561396,6
E01004577,-0.26248096127406084,3.532660215706851,5
E01004579,-0.428448847333404,3.0148805787556237,3
E01004580,-0.2616054826714385,3.535391497063669,5
E01004581,-0.3187045254116527,3.3572563028266367,4
E01004582,-0.5985432827612714,2.484227106482232,1
E01004583,0.0006202793645876022,4.353472410727441,8
E01004584,0.08076468135316463,4.603503548380668,8
E01004585,-0.7426741791287705,2.034573592380506,1
E01004586,-0.8313911907320234,1.757797987472787,1
E01004587,-0.8839863082602845,1.5937139498569022,1
E01004588,-0.7168780210143942,2.115051362510219,1
E01004589,-0.8574636882297285,1.676458105346756,1
E01004590,0.018385737262200542,4.408896339771216,8
E01004591,-0.3048083458757662,3.400609019824717,4
E01004592,0.07616981826089038,4.589168687581708,8
E01004593,-0.5842035659136428,2.528963552548032,2
E01004594,-0.7410262047869272,2.039714873484246,1
E01004595,-0.6615176394458632,2.2877623546824406,1
E01004596,-0.6988887825164891,2.1711734328675156,1
E01004597,-0.4323458147099188,3.002722983685086,3
E01004598,-0.8616303015086849,1.6634592803203119,1
E01004599,-0.835037705919528,1.7464217426175133,1
E01004601,0.23748691767337207,5.092438995778283,9
E01004602,-0.32644783354423573,3.333099055488698,4
E01004604,-0.7209636568611266,2.1023051674741526,1
E01004605,-0.14306850320204675,3.905198184684015,6
E01004606,-0.7055705970261646,2.1503277887303227,1
E01004607,-0.6428867397587391,2.345886252655236,1
E01004608,-0.25261891846974294,3.5634274024443586,5
E01004609,-0.13172821232441875,3.9405771476445963,6
E01004610,-0.29082982643132455,3.4442186174095824,4
E01004611,-0.3460310477008024,3.272004166850425,4
E01004612,-0.3149580574634005,3.368944376104872,4
E01004613,0.15472660695271376,4.834246855983292,9
E01004614,-0.394035036984784,3.122243338211664,3
E01004615,0.1652938139675377,4.867213984393709,9
E01004616,-0.42117872155981156,3.037561611653124,3
E01004617,-0.4588719999770312,2.919967705520035,3
E01004618,-0.5107102226600938,2.7582449966374516,2
E01004619,-0.7804999967124613,1.9165661961251614,1
E01004620,-0.6092470048624303,2.4508340840418352,1
E01004621,-0.5322146413770258,2.6911564147408376,2
E01004622,-0.15542742097214388,3.866641352347048,6
E01004623,-0.5333739070802007,2.6875397863124597,2
E01004624,-0.4974662328025891,2.79956303968195,2
E01004625,-0.8270635071633725,1.7712993128208403,1
E01004626,-0.6621034172147313,2.285934869813529,1
E01004627,-0.5929252852145851,2.5017538991599197,1
E01004628,-0.20590119239209467,3.7091754011808273,6
E01004629,-0.48142958797527946,2.849593490353783,2
E01004630,0.23716308191152058,5.091428706576049,9
E01004631,-0.05890509175291139,4.167767659173364,7
E01004632,-0.46190220415041533,2.910514201869203,2
E01004633,0.0747994578111542,4.584893494633217,8
E01004634,-0.368583105204209,3.201647205489588,4
E01004635,-0.29526809054712405,3.4303723075171333,4
E01004636,-0.4467623580282732,2.9577468576241683,3
E01004637,-0.15955851384172004,3.8537533424012196,6
E01004638,-0.6543585932274295,2.310096846251323,1
E01004639,-0.4459941631385174,2.9601434397616506,3
E01004640,-0.6685602986448211,2.2657909624463315,1
E01004641,-0.08211114109118614,4.095370401566867,7
E01004642,-0.21627148290730233,3.676822604591474,5
E01004643,-0.13635293245046906,3.9261491401262556,6
E01004644,-0.3557232252010632,3.2417669187507685,4
E01004645,0.23713406411431595,5.091338178071659,9
E01004646,-0.46301083932884013,2.907055528424445,2
E01004647,-0.17386989802394462,3.8091052873944076,6
E01004648,-0.3620617575065473,3.221992232009481,4
E01004649,-0.49214438777588154,2.8161659081721484,2
E01004650,-0.5965174554668782,2.4905471973499425,1
E01004651,-0.33834805852985356,3.295973233626462,4
E01004652,-0.16443100452904627,3.8385523506971375,6
E01004653,-0.47315350794760375,2.875412857062937,2
E01004654,-0.5342209552343263,2.6848972010742136,2
E01004656,-0.0613025306959882,4.160288229899226,7
E01004657,-0.6673000508197237,2.2697226306554104,1
E01004658,-0.5341959055641591,2.684975349982613,2
E01004659,-0.6525789475768072,2.315648909971358,1
E01004660,-0.8319185712429508,1.7561526879153444,1
E01004661,-0.4026793088366751,3.0952753021207577,3
E01004662,-0.5788215383452258,2.5457541760029816,2
E01004663,-0.16431176639081324,3.8389243448304065,6
E01004665,0.45584205846848036,5.773654188739768,10
E01004668,-0.12427372678793726,3.9638333383835533,6
E01004669,0.35664305931113116,5.464177319514284,10
E01004670,1.8105451599284041,10.0,10
E01004674,0.7386988679678304,6.656098977362241,10
E01004675,1.1724142548586773,8.009186016647703,10
E01004676,-0.2537861700179608,3.5597858601121812,5
E01004677,0.09476309917860908,4.647175224098454,9
E01004678,0.16388657807999396,4.862823749003854,9
E01004679,0.3743954193294625,5.51956038634465,10
E01004680,-0.3665448568037257,3.208006047202142,4
E01004681,-0.5820187917621705,2.535779519141504,2
E01004682,-0.5055313453817695,2.774401840353753,2
E01004683,-0.6384772190440816,2.359642890092601,1
E01004684,0.09261591392837616,4.640476525779581,9
E01004686,0.09727340949621129,4.6550067847439776,9
E01004687,-0.5765193460526395,2.552936458779187,2
E01004690,-0.6248402807277877,2.4021868372271222,1
E01004691,-0.6176284455705079,2.4246860175092237,1
E01004692,-0.887537468872452,1.5826351881989622,1
E01004693,-0.6605078586660361,2.290912626328319,1
E01004694,-0.7738157501434605,1.9374194276988421,1
E01004695,-0.6901165013663632,2.1985408269881006,1
E01004696,0.5453405972312564,6.0528679692399665,10
E01004697,-0.45157737834838824,2.942725159556805,3
E01004698,-0.33352203800329444,3.3110292496756606,4
E01004699,-0.5945072377802754,2.4968185900191844,1
E01004700,-0.5655161550403189,2.587263751744931,2
E01004701,-0.2710416350949488,3.5059529852402753,5
E01004702,0.7983663569685909,6.842247102316719,10
E01004703,-0.5038603406616695,2.7796149706638404,2
E01004705,-0.5537294848469235,2.6240353101379688,2
E01004706,-0.7397103438368235,2.0438200411838534,1
E01004707,-0.8110903393188665,1.8211317306690264,1
E01004708,-0.07149755405016243,4.128482224434133,7
E01004709,-0.06375740705408434,4.152629609791234,7
E01004710,0.4650126816173077,5.802264313489555,10
E01004711,0.12894265244364636,4.753807158148625,9
E01004712,-0.7646011837894949,1.9661666446135249,1
E01004713,-1.1942008067838221,0.6259197925878733,1
E01004714,-0.5866242926974627,2.5214114708468993,2
E01004715,-0.3621232469134668,3.221800399941561,4
E01004716,-0.9596285280559377,1.3577285310272975,1
E01004717,-1.1579253365554545,0.7390904803097338,1
E01004718,0.3698555589709727,5.505397120763334,10
E01004719,0.24555772862127964,5.11761797263779,9
E01004720,0.35552813620239915,5.460699029248772,10
E01004721,0.691918729118254,6.5101562658824985,10
E01004722,0.7112799525488803,6.570558597182041,10
E01004723,0.16991780405077284,4.881639714355153,9
E01004724,-0.5016935362645433,2.786374875972794,2
E01004725,-0.256464030861966,3.5514315823748657,5
E01004726,-0.47335077107227413,2.874797443855593,2
E01004727,-0.7422752864633931,2.0358180409564657,1
E01004728,0.24378808448341516,5.112097111216993,9
E01004729,1.2377592840835192,8.21304669302282,10
E01004730,-0.4456384220036327,2.961253266006008,3
E01004731,-0.7978133505169563,1.8625527224336653,1
E01004732,0.480603272296858,5.850903183174419,10
E01004733,-0.654174891898169,2.310669949939213,1
E01004734,0.32513556535939514,5.36588156382972,10
E01004735,0.12625185707243092,4.745412527816828,9
E01004736,-0.4887876873492652,2.82663800111443,2
E01004737,-0.13731183369252212,3.9231576003243642,6
E01004740,0.7972923570176761,6.838896482399372,10
E01004741,-0.0410819624431928,4.223371509065272,7
E01004742,-0.6271744638031423,2.3949047509510897,1
E01004743,-0.4494692837231997,2.949301904586254,3
E01004744,-0.18300610451594648,3.7806025342843945,6
E01004746,0.3647779757877084,5.4895562901084185,10
E01004747,0.018689185570214966,4.409843025051651,8
E01004748,-0.40243938050827466,3.096023820437904,3
E01004749,-0.5501929346525644,2.6350684908283606,2
E01004750,0.9554628272252507,7.332350069023955,10
E01004751,-0.22145795109227104,3.6606420790835936,5
E01004752,0.016470936001533334,4.402922623258207,8
E01004753,-0.15399419832785913,3.8711126601286185,6
E01004754,0.7565296782514234,6.711726790033687,10
E01004755,0.012703074775497666,4.391167808130889,8
E01004756,-0.18659115856617972,3.769418033302581,6
E01004757,0.35440497377753283,5.457195034311001,10
E01004760,0.07399693159293823,4.582389807059809,8
E01004761,-0.515684512042287,2.742726417642709,2
E01004762,-0.6181692659078178,2.422998788946175,1
E01004763,-0.7756422218540564,1.9317212780045336,1
E01004765,-0.4817734937540931,2.8485205875559734,2
E01032512,0.5300011759281112,6.005012687221464,10
E01032513,0.6095094244493467,6.253059180018472,10
E01032562,0.013460492423492657,4.393530767882386,8
E01032563,-0.16336440884693879,3.8418798710877864,6
E01032564,0.06448185320744561,4.552705065336695,8
E01032565,0.42482561934907564,5.676890405286969,10
E01032566,0.16833567059474674,4.8767038408803485,9
E01032567,-0.1674719031601756,3.829065482926413,6
E01032568,-0.005726310853868137,4.333672585247859,8
E01032569,0.01955112147717138,4.4125320564755945,8
E01032570,-0.09927751331531358,4.04181547483363,7
E01032572,-0.43302909623246716,3.0005913107025544,3
E01032573,-0.5901914049182206,2.510282944030766,1
E01032574,-0.16651442211550263,3.832052592056195,6
E01032575,0.29390885711876974,5.268461791608052,10
E01032576,-0.43427845914827395,2.9966936007760965,3
E01032577,-0.5038535475768428,2.779636163444437,2
E01032579,-0.23687718781191472,3.6125377922825463,5
E01032580,-0.19044782793861428,3.7573861582518493,6
E01032581,-0.16788763368590473,3.8277685043012557,6
E01032582,-0.20545753207964915,3.7105595139809724,6
E01032583,-0.3948561415527432,3.1196816906833904,3
E01032584,-0.35825222152864694,3.2338770622764916,4
E01032623,-0.2910636297914706,3.443489207511025,4
E01032637,-1.0731517138019406,1.0035636663853822,1
E01032638,-1.2719941842477,0.38322328245666587,1
E01032639,-0.5552055325003116,2.6194303986925056,2
E01032640,-1.1222829897410493,0.8502859762085833,1
E01032646,-0.7391242676575254,2.045648457021085,1
E01032719,-0.33955599046925244,3.2922047783192703,4
E01032739,0.24907175710294474,5.128580891035282,9
E01032740,-0.15246973285217624,3.8758686234615585,6
E01032741,-0.5138651293586605,2.74840245128856,2
E01032742,0.01534705812167897,4.399416396274027,8
E01032743,-0.19829056232052147,3.732918725079164,6
E01032744,0.23312775836018185,5.0788394737250275,9
E01032764,-0.5837511471741434,2.5303749895208694,2
E01032765,-0.18228874718308927,3.7828405155480613,6
E01032767,-0.8042054461991693,1.8426109309203942,1
E01032768,-1.1382861810143468,0.8003598925288393,1
E01032769,-0.7105803428102052,2.1346985943429764,1
E01032770,-0.802922483917389,1.84661346273697,1
E01032771,-1.1505095313852143,0.7622259976674416,1
E01032772,-0.8361994439134216,1.7427974012404372,1
E01032774,-0.5076366577161235,2.767833775398337,2
E01032775,-1.154564143351558,0.7495765896297869,1
E01032776,-1.3948316879636806,0.0,1
E01032777,-0.9923023826413981,1.2557940124481566,1
E01032779,-1.2183802821185135,0.5504856814611514,1
E01032780,-1.1446198727181642,0.7806003072932293,1
E01032781,-0.8362017345066436,1.7427902551439542,1
E01032782,-1.1594213900561032,0.7344231554626333,1
E01032783,-0.1309658490729821,3.9429555364818962,6
E01032784,-0.3938484099434254,3.1228255694132203,3
E01032785,-0.6948070283322605,2.1839075180560106,1
E01032786,-0.17064492096955808,3.819166435295027,6
E01032787,0.19494446334788865,4.959716834409145,9
E01032788,-0.44700452325412154,2.956991360728358,3
E01032789,-1.086115610448502,0.9631194463708569,1
E01032790,-0.6784501397511372,2.2349370517343354,1
E01032803,-0.630111720696383,2.385741220319201,1
E01032834,-1.1901203621895513,0.6386497921726466,1
E01033000,0.17795646742409854,4.9067183985623215,9
E01033030,-0.6616307766068708,2.287409394121557,1
E01033081,-0.5541011501159712,2.6228758044489817,2
E01033082,0.3235274821162204,5.360864733299381,10
E01033083,-0.5392274411662947,2.6692781766363827,2
E01033084,-0.2904058011878263,3.4455414735466916,4
E01033086,0.5771052719736799,6.151966066748572,10
E01033098,-1.2090698686892896,0.5795319180537274,1
E01033099,-0.8598186615075059,1.6691111586708105,1
E01033100,-0.016707361157175967,4.299414365935739,8
E01033132,-1.0076789328532858,1.207822897220318,1
E01033133,-1.0339091632291637,1.1259909266889048,1
