lsoa_code,ics_score_z,rDERI_score_0_10,ics_pct,deri_pct,ics_z,deri_z,ics_rank_desc,deri_rank_desc,ics_high,deri_high,quadrant,overlooked_flag
E01033488,0.0530516070631581,3.640003449749456,0.5611884479534593,0.47662580511115726,0.08517897167277459,-0.12293230063097597,2113,2520,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002808,0.2055211619222073,4.3748608039456425,0.6536463744026595,0.73613131103262,0.3299821098479852,0.5568363500758805,1668,1271,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002802,-0.2149529082164313,2.7240375544175324,0.3870766673592354,0.14710159983378351,-0.34512559927072584,-0.9702326606366956,2951,4106,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002794,-0.3431441370637215,2.70313737044142,0.3079160606690214,0.1402451693330563,-0.5509477723423534,-0.9895660588531526,3332,4139,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002770,-0.0573621879007558,3.885027428390433,0.49054643673384585,0.5715769790151672,-0.09209998431281873,0.10372341479530757,2453,2063,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002762,-0.4543295861443639,3.1779978582038195,0.2439227093289009,0.29441097028880114,-0.7294656861614341,-0.550303566347609,3640,3397,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002732,0.9409845962716804,5.8019460500795095,0.9206316226885518,0.9605235819655101,1.5108326534749463,1.8769399139426366,383,191,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002700,-0.8056710055382303,2.961738147360515,0.08684811967587783,0.21774361105339704,-1.2935749086095678,-0.7503513320844155,4396,3766,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002758,1.004087202105151,4.615918968060619,0.932682318720133,0.8028256804487846,1.6121493783079637,0.7798235489201373,325,950,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002740,-0.8781820094201489,1.7740656586166383,0.06503220444629129,0.023685850820693955,-1.409997635224979,-1.8489897556437462,4501,4700,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033494,-0.2353835127950648,2.5610465787447048,0.3766881362975275,0.1099106586328693,-0.37792871278601053,-1.1210049907737532,3001,4285,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002788,-0.3084159599330065,3.295656509461993,0.3309785996260129,0.3440681487637648,-0.4951886619247825,-0.4414652154036452,3221,3158,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002738,0.0732139843397421,3.4807021720650955,0.5703303552877623,0.41242468314980263,0.1175514229135698,-0.2702915316014891,2069,2829,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002724,-0.6086937836191452,1.7055040438558966,0.1579056721379597,0.019530438396010805,-0.9773108379273611,-1.9124116375777878,4054,4720,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002708,0.465230101191368,4.762053815384034,0.782256388946603,0.8350301267400789,0.7469674116285285,0.9150033731663676,1049,795,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002774,0.4858516389491439,4.060856582123535,0.7897361313110326,0.6309993766881363,0.7800770849778669,0.2663715068441627,1013,1777,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002805,-0.0570485350892926,3.53328612699147,0.49096197797631413,0.434032827758155,-0.09159638743005317,-0.22164954158122052,2451,2725,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002704,0.3244498352234888,3.899864929877419,0.7203407438188241,0.5763557033035529,0.5209324439660503,0.11744862052139309,1347,2040,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01033491,-0.139320685507467,2.859722753662288,0.43673384583419905,0.18346145854976106,-0.22369148422108778,-0.8447191248670388,2712,3931,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002812,-1.0046338670948118,1.668232349162639,0.04072304176189487,0.017452732183669228,-1.6130270965194635,-1.9468892534940185,4618,4730,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002815,-0.4678808690420249,3.379841189526951,0.23374194888842717,0.3744026594639518,-0.7512234500816755,-0.36359145384819247,3689,3012,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002816,-0.2291707679166091,2.0138085772855208,0.381259089964679,0.03989195927695824,-0.3679536102526954,-1.6272192046524836,2979,4622,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002823,1.4359118301365357,4.95068337663609,0.9798462497402868,0.8684811967587783,2.305481395845181,1.0894922880605964,98,634,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002828,-0.5054505209472547,3.141541420793661,0.215042592977353,0.2833991273633908,-0.811544795513902,-0.5840270408782406,3779,3450,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002829,0.2725648172365938,4.531028997416822,0.6900062331186371,0.7812175358404322,0.4376265325714038,0.7012973690111142,1493,1054,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002832,0.3167258080364019,4.601817204037103,0.716393102015375,0.7988780386453356,0.5085308461749534,0.7667789259764951,1366,969,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002833,-0.1329917300630685,2.791692556913239,0.44026594639517974,0.1633077082900478,-0.21352979551154744,-0.9076494266288102,2695,4028,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002834,-0.8264498050326223,2.208319323991458,0.0806150010388531,0.059214627051734886,-1.3269370793619062,-1.447289988347766,4426,4529,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002836,-1.0400765447272504,1.862322265238023,0.03573654685227509,0.028880116351547892,-1.6699333996681434,-1.767349320181808,4642,4675,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002837,-0.7793284305412587,1.7796917501795684,0.09474340328277582,0.024309162684396427,-1.2512796121299783,-1.8437854249683467,4358,4697,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002841,0.5452410371260072,3.9246664146213286,0.8161230002077706,0.5861209225015582,0.8754319317961292,0.14039085784626185,886,1993,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002842,1.6787924013665383,7.012998212978858,0.9935591107417411,0.9945979638479119,2.6954472883399707,2.9972053505050766,32,27,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002843,1.484653921584051,5.842867510508868,0.9835861209225015,0.9623935175566175,2.383741065184451,1.9147936903009701,80,182,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002845,1.2745223594518966,4.217567924430702,0.9682110949511739,0.6839808851028465,2.0463565566039326,0.41133495737277076,154,1522,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002846,-0.1828339328183002,3.880570770008376,0.4026594639517972,0.5703303552877623,-0.2935557892866692,0.0996008505483373,2876,2069,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002848,0.116214178360958,3.851020526881958,0.5996260128817785,0.5564097236650738,0.18659197627694718,0.07226584630104808,1928,2136,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002849,-0.1736190089310898,2.7033765966730905,0.4091003532100561,0.14066071057552462,-0.27876042710619825,-0.9893447662556333,2845,4137,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002850,-0.5054426470877893,2.905530269788411,0.21525036359858715,0.1984209432786204,-0.8115321533473497,-0.8023455767879729,3778,3859,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002851,1.7643130087826604,6.938756721290938,0.9950135050903802,0.9935591107417411,2.8327580655208378,2.928529384560142,25,32,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002853,0.9006333093630144,6.182793821714796,0.9127363390816539,0.9773530022854768,1.4460451509877674,2.229237369184699,421,110,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002857,1.1688610836808178,6.211869601958938,0.9574070226469977,0.9790151672553501,1.876708183745046,2.2561334787384086,206,102,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002858,0.043623395809309,3.907609987464818,0.5564097236650738,0.579056721379597,0.07004115806497083,0.1246130685816453,2136,2027,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002865,-0.9427408444543816,1.4479207490850867,0.049449407853729484,0.011427384167878661,-1.5136524627603918,-2.150685157916313,4576,4759,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002867,0.026883316248129,4.000767020674569,0.5464367338458342,0.6089756908373156,0.04316350361344447,0.21078656933964485,2184,1883,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002869,-0.0872090839749907,3.403257258509022,0.46997714523166423,0.3825057136920839,-0.14002177322678713,-0.3419307743626991,2552,2973,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002874,0.191649105302969,3.1280173190159646,0.643881155204654,0.27737377934760027,0.30770931580413097,-0.5965373061221706,1715,3479,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002876,-0.1751742104839858,4.00600109097995,0.4072304176189487,0.6106378558071889,-0.28125743853248497,0.21562826669611393,2854,1875,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002879,1.053840924762437,6.487183729290949,0.9412009141907335,0.9858715977560772,1.6920333095863254,2.510808636833177,284,69,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002880,0.1253348373202072,6.185122697787734,0.6062746727612716,0.977560772906711,0.20123598791267433,2.231391660676408,1896,109,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01002881,0.5992052583951717,5.15662468459843,0.8333679617702057,0.9013089549137752,0.9620761849920245,1.2799951717005023,803,476,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01002882,0.2687718632496111,3.7766816997377366,0.6864741325576563,0.52773737793476,0.43153661488373224,0.003499841668444553,1510,2274,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002885,-0.5757236776123906,2.849550529945535,0.17286515686681903,0.17930604612507792,-0.9243744636860621,-0.8541287861450281,3982,3951,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002891,-1.0484717287971952,1.886925153969368,0.03448992312487014,0.03137336380635778,-1.683412598238513,-1.7445907910864695,4648,4663,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002897,-0.1197047856349292,2.992749292299255,0.44733014751714106,0.22646997714523168,-0.19219645000676727,-0.7216649427715663,2661,3724,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002904,1.3406588695197543,6.022686963736113,0.9754830666943695,0.9717431955121546,2.152544478694577,2.081132948380295,119,137,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002907,1.0924674466147797,6.158069376633164,0.948472885933929,0.9769374610430085,1.7540515516871067,2.2063663962310427,249,112,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002909,0.408192972060943,4.834323151074878,0.7564928319135674,0.8489507583627675,0.6553893374579784,0.981855026115779,1173,728,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002910,0.264420312869686,3.8089982969024727,0.6843964263453147,0.5389569914814045,0.42454982207832265,0.03339381976455938,1520,2220,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002914,0.0354704616331905,2.577325954157246,0.5516309993766881,0.1109495117390401,0.056950912779642794,-1.105946001440186,2159,4280,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002902,-0.0952837334540114,2.9293497262132124,0.4622896322460004,0.20693953874922086,-0.1529863256186168,-0.7803117498663261,2589,3818,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002899,0.6625349217076764,4.360964089323694,0.8547683357573239,0.7303137336380636,1.0637574703660961,0.5439814049713942,700,1299,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002862,0.7126068900440594,5.167484372924699,0.8711822148348224,0.9027633492624143,1.1441523727758793,1.2900407616894867,621,469,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01002861,-0.4373847590339424,3.250666367010078,0.2528568460419697,0.3251610222314565,-0.7022592917025382,-0.4830826643616136,3597,3249,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002830,0.768691290471605,5.614359779134021,0.8857261583212134,0.9482651153126948,1.2342007581078276,1.7034160789240342,551,250,0,1,"Q3: Low ICS & High DERI (DERI-flagged, not ICS)",0
E01002831,1.5490648424261686,5.816442426242407,0.9871182214834823,0.9611468938292126,2.48715840361298,1.8903495668611554,63,188,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002835,-0.5949100986313843,1.7636343186998196,0.16393102015375027,0.023062538956991483,-0.9551799322279133,-1.8586391084328693,4025,4703,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002839,0.1059974013417109,3.635938076116167,0.5915229586536463,0.47579472262622063,0.1701880517120712,-0.12669291285529385,1967,2524,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002844,0.0398196938922715,3.3774588178763896,0.5532931643465614,0.37357157697901516,0.06393398364031501,-0.36579523061267183,2151,3016,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002855,0.8563312166298711,5.95134926106989,0.9035944317473509,0.9688344068148764,1.3749142859516057,2.0151430884312314,465,151,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002856,0.6074451567733085,4.7393641737374805,0.8366922917099522,0.83108248493663,0.9753060588712883,0.8940146642706518,787,814,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002860,-1.1285598029156618,2.6512608479615363,0.024516933305630585,0.12694784957407024,-1.8120009704727873,-1.0375536492176631,4696,4203,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002863,-0.582716437490403,2.4335819852425904,0.16974859754830668,0.08851028464575109,-0.9356019481778065,-1.2389141798742789,3997,4388,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002866,-0.7324869148849988,3.160714289542528,0.10970288801163515,0.28859339289424474,-1.1760714826110308,-0.5662914694164115,4286,3425,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002873,0.1777218094091712,3.338281228415833,0.6334926241429462,0.3611053397049657,0.28534783029806854,-0.40203586557873305,1765,3076,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002878,1.1680311605857407,4.953400484063134,0.9569914814045294,0.8695200498649491,1.8753756699962734,1.0920057070785327,208,629,1,0,Q2: High ICS & Low DERI (OVERLOOKED areas),1
E01002883,-0.4414376197327557,2.917880472037393,0.2511946810720964,0.20257635570330354,-0.7087665122330478,-0.7909212094998067,3605,3839,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002886,-0.4644954241473066,2.614814357023331,0.23685850820693954,0.11967587783087472,-0.7457878237029375,-1.071267922915262,3674,4238,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002888,-0.8379831023176258,2.3304043487156587,0.07645958861416996,0.07438188240182839,-1.3454547917766018,-1.3343570877591067,4446,4456,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002889,-0.9793998963453844,2.223777957912896,0.04383960108040723,0.060045709536671515,-1.5725117606296724,-1.4329902134832395,4603,4525,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002892,-0.8352542879275818,1.6968445911886068,0.07749844172034075,0.01911489715354249,-1.3410734428128823,-1.9204219329390453,4441,4722,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002893,0.4577174932306055,4.5057281623220575,0.7778932059006857,0.7737377934760025,0.7349052658029249,0.6778932152172975,1070,1090,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002894,-0.6426418005518479,2.6858687522378624,0.14045293995429045,0.1362975275296073,-1.0318173332577472,-1.0055401322277662,4138,4158,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002896,-0.6130268090021509,2.019115107267222,0.15562019530438395,0.04072304176189487,-0.9842678872381775,-1.6223104795713523,4065,4618,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002898,-0.5151422401313724,2.451011791707736,0.20860170371909412,0.09100353210056097,-0.8271056940341228,-1.2227910017428527,3810,4376,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002903,-0.7812805737873572,1.8568729394508163,0.09412009141907335,0.027841263245377102,-1.2544139479864334,-1.7723901363571914,4361,4680,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002908,0.1042587461273013,4.045180592888897,0.5900685643050073,0.6253895699148141,0.16739648946814886,0.251870670743555,1974,1804,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002813,-0.2273945165922022,2.621543942536717,0.38209017244961563,0.12133804280074797,-0.36510168418257166,-1.0650428218965005,2975,4230,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002818,-0.3406554642759853,2.867461278544984,0.30957822563889464,0.18657801786827344,-0.5469519916181801,-0.8375607197861972,3324,3916,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002847,-0.8349204274455573,2.391539747075392,0.0777062123415749,0.08290047787242884,-1.3405374007565658,-1.2778047146813687,4440,4415,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002854,1.287626613953749,6.034711513334607,0.9698732599210471,0.9723665073758571,2.067396577534444,2.0922560756229514,146,134,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002872,1.587141499858974,7.574166508948706,0.9891959276958238,0.9981300644088926,2.5482937905391783,3.5163055720550798,53,10,1,1,Q1: High ICS & High DERI (consensus high risk),0
E01002875,-0.0385216046373768,3.0878639797658725,0.5009349677955537,0.2609599002701018,-0.061849788382291354,-0.6336805436328927,2403,3558,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002884,-0.1660186117143142,2.959915972837997,0.41720340743818823,0.2164969873259921,-0.2665573279906742,-0.7520369069915066,2806,3772,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002887,-0.647967661825727,2.8623513617707754,0.13754415125701225,0.18450031165593186,-1.0403684669876037,-0.8422875708015587,4152,3926,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002859,-0.2632071399769749,2.207854828382666,0.3600664865987949,0.05900685643050073,-0.42260196742917794,-1.447719662966173,3081,4530,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002814,0.0443209250864019,3.294537414267137,0.5572408061500104,0.34344483690006233,0.07116110201810484,-0.4425004174415318,2132,3161,0,0,Q4: Low ICS & Low DERI (consensus low risk),0
E01002840,1.8442691623431289,6.6589943950056885,0.9968834406814876,0.9896114689382921,2.9611346278195634,2.6697394874847373,16,51,1,1,Q1: High ICS & High DERI (consensus high risk),0
