lsoa_code,lsoa21nm,msoa21cd,msoa21nm,lad22cd,lad22nm,dpi_score,dpi_ci_lower,dpi_ci_upper,imd_score,imd_income_score,imd_employ_score,imd_edu_score,imd_health_score,imd_crime_score,imd_barriers_score,imd_livenv_score,imd_pop2015,bb_q_dl_core,bb_q_ul_core,bb_q_sfu_core,crime_count_window,crime_rate_per_1000_window,crime_rate_per_1000_window_log1p,pct_no_qual,pct_level4plus,pct_low_skill,risk_edu_low,risk_edu_highskill_inverse,pct_disabled,pct_limited_a_lot,pct_limited_a_little,pct_long_term_not_limited,pct_no_long_term_condition,risk_disability_limited,fuel_poverty_pct,risk_fuel_poverty,rDERI_score_0_10
E01004503,0.0,0.0,0.0,0.0,0.0,0.12863421754767881,,,-0.26951351144164715,-0.3324021555148346,-0.307552093367249,-0.5097940429888721,0.8006451305170538,-1.0339131799250783,-0.13871130204243226,0.625598933809158,-0.33735303760106405,-0.9723190862525649,-1.2860311175079724,0.42480161650309917,-0.18129246635187715,-0.1675757638056744,-0.0721548849775545,-1.0817502153845373,1.4672426783005668,-1.263338273141914,-1.263338273141914,-1.4672426783005657,-0.1269400170686393,0.15200420541104148,-0.4777100946588965,0.460381819164269,-0.0871721590171201,-0.1269400170686393,-0.9995456727152967,-0.9995456727152967,-0.2898980520722729
E01004506,0.0,0.0,0.0,0.0,0.0,0.8816059041171475,,,-1.1017361001726609,-1.0867844601861982,-1.2075620013471577,-0.6683735493019065,-0.8388499365894793,-0.6270689151058538,-0.8142806697669256,0.42147060258597974,0.3703898624965408,-0.10650221758334916,-0.4147792320448895,-0.14229111924775623,0.0009810413084326219,-0.02429332497199932,0.3857181506481805,-1.701629793292931,2.05742123718541,-1.8151349570422322,-1.8151349570422322,-2.0574212371854093,-1.2630967828828608,-1.6483630783279195,-0.3630178466554984,1.3564993097983375,0.5557121976520981,-1.2630967828828608,-1.7438591394825154,-1.7438591394825154,-1.364089316971554
E01004537,0.0,0.0,0.0,0.0,0.0,-0.39265387315426103,,,1.0974864289143795,1.2954754493023184,0.9567475392711947,0.06510685078395113,1.0753174811694506,0.9932935878810565,0.9086727214939625,-0.17857645856938936,0.145198939738212,0.5779358862383392,0.21381154246187745,0.06564288386088968,-0.03084449177511353,-0.035984677370466595,0.35322426792743433,-0.2462911850018766,0.08029053665433261,0.024849221363519865,0.024849221363519865,-0.08029053665433157,0.22355598608341065,0.019385297219060828,0.4425515517723116,-0.06806075903609225,-0.1742791441966641,0.22355598608341065,-0.6967740930133773,-0.6967740930133773,1.1325218863123772
E01004548,0.0,0.0,0.0,0.0,0.0,0.5920014092827365,,,-0.36624516213887776,-0.35887171006470703,-0.5218401666957986,-0.7483658698914561,0.5245496070633494,-0.1921664251266831,-0.30090543682509396,0.666756066897458,0.7698356659607193,-0.5140709715348473,0.25567282267297636,0.04910267906815801,0.06463210747552492,0.0013313695513743843,0.4545388592379621,-1.2883652539469974,1.3382553367319516,-1.3081512670842723,-1.3081512670842723,-1.3382553367319505,0.04703573155221042,-0.39269123620273383,0.6442166578338261,0.5958286674012395,-0.30595525230654996,0.04703573155221042,-1.2487014518450013,-1.2487014518450013,-0.524949843277015
E01004552,0.0,0.0,0.0,0.0,0.0,1.2870521968853228,,,-0.9937160310354306,-1.4176538920596031,-1.4861364966742725,-0.06988646313442295,-0.6267971891946239,0.5338401508869327,-1.1009947320757707,0.7083735706019579,0.9762606784891874,-0.24680402686246466,0.5039303614650001,0.18851297660690944,0.7995125986774088,0.6904927062122008,1.6366553817884293,-1.8155533283606202,2.3829138220668655,-1.9276033850700847,-1.9276033850700847,-2.3829138220668646,-2.190368633367506,-1.9233565746136672,-1.9283691421488944,0.8013825265698538,1.6481855427412135,-2.190368633367506,-1.3149327349047961,-1.3149327349047961,-1.771707739859029
E01004583,0.0,0.0,0.0,0.0,0.0,0.7078432072165008,,,-0.8462323852380398,-0.6500368101133035,-0.8861298913543332,-1.095634915361772,0.07625017465140677,-0.28160201782401256,-0.640281265680462,-0.008239330575307144,0.32481550908116474,0.5443274680460043,-0.9842717286065753,-1.1347034068117532,0.2324394637342228,0.23199204261262377,0.9621039820093193,-0.4357331328420421,0.7831469535048343,-0.6991460179310273,-0.6991460179310273,-0.7831469535048332,1.4111668010004135,2.288234178376346,-0.21479568592535048,-0.3516604624356041,-1.1345225406262556,1.4111668010004135,-1.355933052989431,-1.355933052989431,0.5370513413041744
E01004636,0.0,0.0,0.0,0.0,0.0,0.4182387123820898,,,-0.5307990992357798,-0.09417616456598296,-0.243265671368684,-0.40852396585605466,0.06059527383702145,-0.9111584448503122,-0.5525116547695909,-0.7616818810485901,-0.6778202660571088,1.1852346683042871,0.19053040266533033,0.42480161650309917,-0.32595398036799605,-0.3308232721383714,-0.8602921251963592,-0.4204578337070052,0.4747901017972249,-0.611859867888233,-0.611859867888233,-0.4747901017972244,-0.6399570630763414,-0.8099132723027371,-0.21898581184695382,-0.4053736907016532,0.7637951573008509,-0.6399570630763414,-1.0247766376904566,-1.0247766376904566,-0.7540434141234177
E01033099,0.0,0.0,0.0,0.0,0.0,1.055368601017794,,,-0.026399524063123122,0.03817160818337917,-0.5432689740286536,-0.8689063680445918,-0.1386489183460641,0.20240236618506455,0.7943155910206167,1.1892767162847095,-1.1657339320334879,2.625382060926902,0.2550012513326912,-0.7282869461903058,-0.17839923607155478,-0.07492608482241067,0.2395480292853655,-1.252575744204203,1.464633591592519,-1.3733731376517113,-1.3733731376517113,-1.464633591592518,-0.8035308383170544,-1.143518435263564,-0.09912755963003994,-0.08093153763873286,0.7701007626072804,-0.8035308383170544,-1.6650123739351403,-1.6650123739351403,-1.9460763240864447
E01004493,0.0,0.0,0.0,0.0,0.0,0.12863421754767881,,,-0.7230693157544691,-0.4118108191644519,-0.5646977813615086,-0.9698753448489669,0.2698016756292614,-0.2798483787515159,-1.0657842331957372,-0.2318873759253751,0.16664569428662426,0.1039123915527914,0.6709917272578052,0.35459013493394387,-0.2536232233599366,-0.2880315094838063,-0.6099620215433494,-0.9851531366896128,1.2316184130167334,-1.0695888722181526,-1.0695888722181526,-1.2316184130167325,-1.0000827126974705,-0.9430164942355346,-0.7903878847943748,1.5539586321164478,0.22818407574261432,-1.0000827126974705,-1.0878540501283567,-1.0878540501283567,-1.0034938454156692
E01004500,0.0,0.0,0.0,0.0,0.0,-0.2768120752204966,,,-0.9693954547216107,-0.7956193601376017,-1.07898915735003,-1.0006879451262463,-0.16853554717352698,-2.145720351887958,0.05869333162026413,-0.10574582708651423,0.30873044316985554,-0.09263207674206954,-0.6466952015566452,0.42480161650309917,-0.2912352170041275,-0.33649191728395367,-0.8968666632761172,-1.3951331280567791,1.6268928538172964,-1.3771326121877432,-1.3771326121877432,-1.6268928538172953,-0.35174829013911013,-0.9486746679295078,0.5790017195738507,1.607554397866652,-0.38801135319842517,-0.35174829013911013,-1.800628810676625,-1.800628810676625,-0.21420194378064306
E01004519,0.0,0.0,0.0,0.0,0.0,-0.8560210648893186,,,-0.4448969881801744,-0.2662282691401536,-0.5004113593629436,-0.6687750164064965,0.10329045787625413,-0.020309796022010797,-0.5046746504602739,0.4101454854274545,0.08622036473007826,0.7704107637588897,0.6815833666817277,0.42480161650309917,-0.2854487564434827,-0.3198931302234467,-0.7922208335571869,0.07137138374246818,0.30228374307312667,-0.030678337391245817,-0.030678337391245817,-0.30228374307312567,-0.19946097406636723,-0.16571282238175622,-0.18870523215154372,0.3761746042100733,0.016272514255687452,-0.19946097406636723,0.8391608998494843,0.8391608998494843,0.249216380847839
E01004574,0.0,0.0,0.0,0.0,0.0,-1.0877046607568475,,,1.2312954865202261,1.864570872124575,1.2567508419311642,1.6839225832668192,1.4766522111382374,-0.35174758072387885,0.23669626181845185,-1.246452139907424,0.19613498179069114,2.0635346637306555,0.4978414479797496,0.3718729611663525,-0.022164800934146398,-0.03159743989983671,0.36550142766810856,0.20304465425349047,-0.9929116191471193,0.41717634089765665,0.41717634089765665,0.9929116191471209,0.26732839162859906,-0.11130064781069336,0.7159954407328099,-0.655975541641916,0.04518982270341074,0.26732839162859906,0.8391608998494843,0.8391608998494843,0.4476364542855645
E01004593,0.0,0.0,0.0,0.0,0.0,-0.39265387315426103,,,-1.1878217627476158,-0.8750280237872188,-1.036131542684318,-1.2203908181131022,-0.47167135385207865,-0.814708295862996,-1.0361170781627054,-0.4370285225041938,-0.045141006878946885,-0.24893789468420105,0.44930922578848703,0.33343667574324165,-0.279662295882838,-0.3065926772028427,-0.7133954362913132,-1.4436616868207945,1.4433257851399741,-1.4222661217166013,-1.4222661217166013,-1.443325785139973,-1.3352926783661123,-1.2387641243873098,-1.0835563961822112,0.9185881316756089,0.8149659968052505,-1.3352926783661123,-0.8040056941578071,-0.8040056941578071,-1.1506829075881813
E01004615,0.0,0.0,0.0,0.0,0.0,-2.3619644380282496,,,1.4348541214789146,1.5601709948010423,1.578182951923989,0.933781298340478,1.490883939151315,0.8319587932113641,0.4099770842951183,-0.2722158419045144,0.09426289768573286,0.16769979750967276,0.7161469049950618,0.42480161650309917,-0.06556325513898206,-0.0700906089091803,0.2541469331741242,0.4204020406531533,-0.26493663832184106,0.4752067839432461,0.4752067839432461,0.2649366383218421,1.2279365390841028,0.9275676634045896,1.2903489334511475,0.36078293016401847,-1.2814952319776136,1.2279365390841028,0.7224676868393698,0.7224676868393698,1.012280192657416
E01004629,0.0,0.0,0.0,0.0,0.0,0.36031781341520763,,,-1.1715774532851775,-1.0338453510864534,-0.9504163133528982,-1.2088486388561408,-1.2117212105321113,-0.3482403025788855,-0.6817536900172946,-0.46345379587408675,-0.43922512170602235,-0.30201785674987325,-0.9457683050969015,0.29720575095915724,-0.22179769027639043,-0.21021717812067423,-0.241091592199099,-1.470317102450456,1.5302441161130618,-1.5674388265046895,-1.5674388265046895,-1.5302441161130607,0.22338706101466704,-0.8255948936367151,1.6158558805128362,0.5656318237285635,-0.453803131606087,0.22338706101466704,-0.8386982709986521,-0.8386982709986521,-0.8540890462709125
E01004543,0.0,0.0,0.0,0.0,0.0,1.1712103989515585,,,-1.2462829216604583,-1.1661931238358152,-1.1861331940143027,-1.3043978097485514,-0.6396057444063936,-0.4218931436237451,-0.9701102245771036,-0.0288639341810771,-0.37756570237933706,1.424547944511934,0.5504926410580944,0.42480161650309917,-0.23626384167800232,-0.23323522209314465,-0.34097782239630786,-1.8761235508984486,2.2973175750420136,-2.0553008953901597,-2.0553008953901597,-2.297317575042013,-1.7870292104450054,-1.7115258833751061,-1.3755670031048641,0.8376489860354481,1.2635499637269827,-1.7870292104450054,-1.1477775919443614,-1.1477775919443614,-1.8783445036837576
E01004477,0.0,0.0,0.0,0.0,0.0,0.4182387123820898,,,-1.5041728063466235,-1.4441234466094757,-1.6789957626699674,-1.2791053821593839,-1.234491975353035,-0.493792345596108,-1.944198923914244,0.06413093029136753,-0.2542468637259665,1.134021840582634,0.6901794798373756,0.42480161650309917,-0.27387583532219323,-0.2880372178360223,-0.609992747288178,-1.6508156351945487,2.164962455640379,-1.8082355739600184,-1.8082355739600184,-2.1649624556403775,-1.6552274178513233,-1.4127499694249102,-1.5137707344656315,0.6939762779798718,1.2065000905526126,-1.6552274178513233,-0.8954679421927618,-0.8954679421927618,-1.7116003768543067
E01004474,0.0,0.0,0.0,0.0,0.0,0.7657641061833831,,,-0.3633083378292844,-0.4250455964393881,-0.6075553960272185,-0.41685440827629633,0.39077136374042054,0.5969711574968122,-0.536805513869751,0.38731110286392306,0.3301771977182678,-0.4097248350519769,0.48387276410182195,0.1185715391976364,1.5662186229628388,1.6793266766770527,2.4983102653724845,-1.4657048936108774,2.1597508066315694,-1.570082334765774,-1.570082334765774,-2.1597508066315685,-1.1664408349865956,-0.8625858719847991,-1.2514635692884741,1.644329365177352,0.3403411565490298,-1.1664408349865956,-1.5357036784374456,-1.5357036784374456,-0.8365803482659812
E01004476,0.0,0.0,0.0,0.0,0.0,1.1712103989515585,,,-0.7240788491108917,-0.6632715873882398,-0.6718418180257834,-0.8625832611473,0.14171612351156354,-0.10448447150185028,-0.5308515519600073,-0.11651849950559949,0.32481550908116474,-0.5194056410891863,0.2003801156561773,-0.7377384917861555,0.13985609476390673,0.1313646590211153,0.7616465006695587,-1.5939373553060556,1.8987300855072373,-1.680488799000424,-1.680488799000424,-1.8987300855072364,-0.5282813245981917,-0.5784167667942229,-0.3060055006368622,0.8909060074994407,0.08962056262900887,-0.5282813245981917,-1.346471441123746,-1.346471441123746,-1.2131085275971698
E01004496,0.0,0.0,0.0,0.0,0.0,0.4182387123820898,,,-0.8711036161099085,-0.888262801062155,-0.8218434693557682,-0.7959397217853665,0.3608847349129577,-0.4306613389862283,-0.7888223498769886,-0.05989291371297203,0.8020057977833377,-0.9029683820461577,-0.7995576304405654,0.3329866021434379,0.0038742715887549995,-0.06229900893819121,0.27737229148459697,-1.4871057599051665,1.9618355093141042,-1.6473521571570482,-1.6473521571570482,-1.961835509314103,-1.0688519149728934,-1.2585472012767185,-0.49654092586851944,1.3933270766984125,0.36192951684359215,-1.0688519149728934,-1.6618585033132451,-1.6618585033132451,-0.8634873405024005
E01004517,0.0,0.0,0.0,0.0,0.0,1.1132894999846763,,,-0.6016499857047193,-0.3191673782398984,-0.45755374469723364,-0.6683735493019065,-0.37347243056184365,-0.4218931436237451,-0.19157837762032467,-0.4321485939724717,1.2523876432999954,0.22179334679067073,0.41510385885663714,0.3416280152596408,-0.04241741289640304,-0.14161680338319224,0.021988859033755165,-0.6806021923025571,0.69699586363356,-0.7356171633366495,-0.7356171633366495,-0.696995863633559,-1.1205791861819887,-1.1892185117681442,-0.7014664878197454,0.5078727129620565,0.7999980291463865,-1.1205791861819887,0.45123481335640053,0.45123481335640053,-0.46563052433615065
E01004610,0.0,0.0,0.0,0.0,0.0,0.18655511651456103,,,-0.14350539340815766,-0.45151515098926054,-0.5004113593629436,-0.7994525589505286,-0.1386489183460641,1.7122856076046855,-0.22627560392193224,0.6405149417740444,0.38915577272640156,0.6902306803571752,0.30469753051378157,0.3775438885238612,-0.256516453640259,-0.3026281182863941,-0.6906882391982183,-0.6179960007333674,0.9921904641487195,-0.7238124823120384,-0.7238124823120384,-0.9921904641487185,-0.25467962948733003,-0.4550697729189293,0.09724368770089771,-0.2569851243496522,0.3461824525255807,-0.25467962948733003,1.0031621721880244,1.0031621721880244,-0.3040400905286778
E01004625,0.0,0.0,0.0,0.0,0.0,0.9974477020509118,,,-1.27849621330631,-1.6161755511836462,-1.5289941113399823,-1.2319329973700637,-1.5703607564616653,0.1708368628801247,-0.7895409314867854,0.2343759841622099,-1.026330027468808,1.0335166661788875,0.7506209004630262,0.42480161650309917,-0.38381858597444357,-0.3953068699762105,-1.3415979493654355,-1.7663287221339823,1.7582984261683736,-1.944644272311843,-1.944644272311843,-1.7582984261683725,-1.19200779097739,-0.992248496581275,-1.1250567292898144,0.7830255933537108,0.7438418228892572,-1.19200779097739,-0.5863886212470526,-0.5863886212470526,-1.8515487218679534
E01004642,0.0,0.0,0.0,0.0,0.0,-0.7401792669555542,,,0.0628065143407748,-0.25299349186521736,-0.05040640537298905,0.019941801517580657,0.48470076862673234,0.3286643794048238,0.9720105576717486,-0.4943907012827415,0.9923457444004966,0.5635322784416243,0.6964474790133679,0.42480161650309917,-0.24494353251896947,-0.31789951106203296,-0.7801351393491484,-0.29912236814870696,0.22513477675668506,-0.3769262984262597,-0.3769262984262597,-0.22513477675668403,0.08035756029113321,0.5335358873742175,-0.5723153490199457,0.7403596190897497,-0.4001978387994034,0.08035756029113321,-0.32146348900787325,-0.32146348900787325,-0.0888732998409487
E01004644,0.0,0.0,0.0,0.0,0.0,-0.7981001659224365,,,-0.30319521524229587,-0.2529934918652188,-0.35040970803295896,-0.4252852174726855,0.376539635727343,-0.057136216544440566,0.4904582245923387,-0.9347812327398738,1.3864298592275721,1.0376319826922349,0.7009246212819359,0.4085989669102197,-0.12053463046510723,-0.22098047428334458,-0.2869619557451037,-0.6566851739226315,0.7371955661303871,-0.6173768061001244,-0.6173768061001244,-0.737195566130386,0.1342503182243282,-0.14485359523162636,0.4831300036961093,0.6494566319648021,-0.40933301124936566,0.1342503182243282,-0.8260827885110721,-0.8260827885110721,-0.49131496400551344
E01004486,0.0,0.0,0.0,0.0,0.0,0.6499223082496186,,,-0.3521116951489598,-0.5176890373639415,-0.6932706253586384,-1.1322687886556058,0.5971314199300449,0.4251145283921399,0.5105785096666434,-0.004280143275984976,-1.0477767820172204,-1.6540898552970844,-1.611967074659629,0.20111503740137215,-0.31148782896638416,-0.287204905781498,-0.6055194610520767,-1.3172218065332542,1.8776209271595894,-1.4954470495450627,-1.4954470495450627,-1.8776209271595883,-0.844556513315831,-1.0360386796211103,-0.3345703032600518,1.7247151336215494,0.010679017228401038,-0.844556513315831,-1.2707785461982661,-1.2707785461982661,-0.035152097651375995
E01004499,0.0,0.0,0.0,0.0,0.0,0.9395268030840297,,,-0.7007678061534947,-0.5706281464636863,-0.8861298913543332,-0.450979112166443,0.19295034435864267,-0.42715406084123503,-0.5766354659556198,0.19819085372887207,-0.734117996746691,-1.4828469626028038,-2.812736631089222,0.22631915899030033,-0.3288472106483184,-0.33166514133236547,-0.8656671835081944,-1.474505119083561,1.6020604013465143,-1.395801562481441,-1.395801562481441,-1.602060401346513,-1.223053145118368,-1.0892250494840943,-1.0555550055837457,0.8701805808617546,0.7337499256603874,-1.223053145118368,-0.7850824704264372,-0.7850824704264372,-0.7246578244728568
E01004510,0.0,0.0,0.0,0.0,0.0,1.344973095852205,,,-1.166896889541763,-1.0867844601861982,-1.1647043866814477,-0.8935965949768744,-0.7064948660678582,-0.25880470988155607,-0.903282134866019,-0.14736333079101444,0.9414097023480175,-0.057956724638865496,0.2720143919532445,0.42480161650309917,-0.16971954523058766,-0.2427674034874282,-0.3843983983229852,-1.3143217786828978,1.5752730049175554,-1.3945091111213888,-1.3945091111213888,-1.5752730049175543,-1.026328628785081,-0.943568785062986,-0.844738331741244,1.5815686671620786,0.23998575414727763,-1.026328628785081,-1.844782999383155,-1.844782999383155,-1.378018082847893
E01004534,0.0,0.0,0.0,0.0,0.0,0.5340805103158542,,,-0.7305031522881272,-1.0603149056363257,-1.1647043866814477,-1.2007189299881942,-0.46313231704423213,1.52639986592004,-1.338845244918447,1.1471988419640093,0.1693265386051758,-0.0861237798857751,0.1926794309542427,-0.6299908719934916,-0.1523601635486534,-0.17468835636785268,-0.09902889422975407,-1.5620268638043062,1.816243931553951,-1.6912027248039183,-1.6912027248039183,-1.8162439315539505,-1.7887572708123018,-1.638844946287072,-1.480148243531869,0.03546052211226929,1.6191728551324571,-1.7887572708123018,-0.9143911659241317,-0.9143911659241317,-0.47723439489083147
E01004568,0.0,0.0,0.0,0.0,0.0,-0.39265387315426103,,,0.20303987512385682,0.4352149264314652,-0.07183521270584405,1.064157740556068,0.7209474536438195,0.26904065093993745,0.028307594977436342,-0.9760304399514137,0.16664569428662426,0.5149867854971394,0.6149634897254552,0.19796452220275648,-0.1523601635486534,-0.17448286998704424,-0.09824561481432316,-0.710603654499742,-1.3041332857534145,-0.6683165742889785,-0.6683165742889785,1.3041332857534151,1.8736841712446008,0.19136849139687495,3.669011698471939,-0.6794680314397926,-1.4125604137647025,1.8736841712446008,0.4733119077096656,0.4733119077096656,-0.9188508510717928
E01004601,0.0,0.0,0.0,0.0,0.0,0.30239691444832545,,,-0.19113701267937488,-0.14711527366572782,-0.5218401666957986,-0.9181864551330093,0.19295034435864267,1.1248165183183056,-0.2702117366352105,0.4315066820191447,1.29528115239682,-0.8666164195115912,-0.8770761508620352,-1.06044126284438,-0.04531064317672542,-0.1471760599429947,0.0023246305993317846,-0.627794560633245,1.1484917986395886,-0.6849896407484531,-0.6849896407484531,-1.148491798639588,-0.4035659106662918,-0.502351622538846,-0.1497505280642195,1.1067634355742328,-0.11963033837983436,-0.4035659106662918,-1.1162388857254115,-1.1162388857254115,1.2206211736928385
E01004639,0.0,0.0,0.0,0.0,0.0,0.30239691444832545,,,-1.0171188497525026,-1.0206105738115172,-1.078989157350028,-0.9424752149607021,-0.5969105603671612,-1.1671897494348238,-0.3727635978047544,0.5623440111432477,-0.32931050464540945,-0.5322088480196,-0.4362695149340093,0.42480161650309917,-0.1610398543896205,-0.14305797689588823,0.01691613449035468,-1.1470299600123601,1.0625546779932733,-1.199082941856143,-1.199082941856143,-1.0625546779932724,-1.0969027124436563,-1.0465829378072695,-0.849862566960021,0.6923895037676459,0.696923119480196,-1.0969027124436563,-0.9143911659241317,-0.9143911659241317,-0.7518264921635273
E01033098,0.0,0.0,0.0,0.0,0.0,1.8083402875872627,,,-0.36909021068879655,-1.6558798830084547,-1.6361381480042574,-0.3124729610829065,-1.409542229913889,-2.2158659147878246,1.6957248932526152,3.3295397109995415,-1.0504576263357719,1.465304819907083,0.6783598242483595,-0.16119421043945034,0.1948274700900319,0.4637950464958504,1.3411220549819738,-2.011522314783192,2.4863235431865567,-2.163478417197359,-2.163478417197359,-2.486323543186556,-2.6581305714955343,-1.7464028541502339,-3.156474447818953,-0.26821191612567613,2.5477559622072494,-2.6581305714955343,-2.1538623203288645,-2.1538623203288645,-2.953975076141037
E01004484,0.0,0.0,0.0,0.0,0.0,0.4182387123820898,,,-0.28906174825237796,-0.4647499282641966,-0.7361282400243484,-0.8164145441194545,0.14456246911417905,0.7127113362815916,0.7965739903656922,-0.0627472115334133,-0.9030111888154376,-1.2640188174838192,-0.60138652179875,0.3983372888347258,-0.30859459868606176,-0.29304534551353345,-0.6371979492967343,-1.3960083020550982,1.7709217329390368,-1.4299879590932256,-1.4299879590932256,-1.7709217329390357,-0.7933074565197501,-0.8251377226423227,-0.5198818870816773,1.4263448956158944,0.09552510530730292,-0.7933074565197501,-1.0468537320437217,-1.0468537320437217,-0.594471993187082
E01004523,0.0,0.0,0.0,0.0,0.0,-1.2614673576574877,,,-0.22234077096880414,-0.1338804963907916,-0.37183851536581364,-0.8672001328500845,0.01790008979778886,0.10770585627024512,0.13948243546453945,0.7487941107043374,0.104986274959939,-0.5919571470281958,-0.35120381183124194,-0.3533756375550205,-0.12632109102575198,-0.14013160597273605,0.027198436110298888,-0.37662775729420855,0.6032815438455862,-0.5282843341904887,-0.5282843341904887,-0.6032815438455851,0.34578901614760243,-0.271696905810938,1.1035530778494103,0.4999722240998368,-0.5366929416698379,0.34578901614760243,-0.5170034675653626,-0.5170034675653626,1.0855636211739403
E01004605,0.0,0.0,0.0,0.0,0.0,-0.10304937831985,,,-0.8107151662438955,-0.49121948281406896,-0.37183851536581364,-1.0810817328203859,-0.6267971891946239,-0.9479848653727418,-0.6556794430332462,-0.30554667451741097,-0.0022474977821223484,-1.4054942540648885,-2.8100503457280817,0.18851297660690944,-0.24783676279929184,-0.2718860164414096,-0.5255110378545977,-1.0887566373266233,1.325723549298595,-1.2856670767795433,-1.2856670767795433,-1.325723549298594,-0.42112391775797375,-0.5625267532493404,-0.10304116191166392,1.2047468639963494,-0.14682801093065098,-0.42112391775797375,-0.863929235973812,-0.863929235973812,0.12238206699648653
E01004492,0.0,0.0,0.0,0.0,0.0,0.47615961134897206,,,-0.5463092026208197,-0.45151515098926054,-0.28612328603439396,-0.972785981357244,0.33953714289334136,-0.7989255442105262,-0.47110662383120416,0.19855915022183238,-0.22475757622189962,0.0802112168185141,0.3803612348525582,0.13495421823043474,-0.1870789269125219,-0.1841551117397155,-0.13557097568470652,-0.9866869039172634,1.0583756530943635,-1.0762943578670876,-1.0762943578670876,-1.058375653094363,-0.5761518506300715,-0.5687790875366023,-0.4199222167641599,0.7645987289634114,0.18911687279099218,-0.5761518506300715,-1.0468537320437217,-1.0468537320437217,-0.8772847716209278
E01033132,0.0,0.0,0.0,0.0,0.0,1.344973095852205,,,0.7335037660441549,-0.2265239373153451,-0.28612328603439396,-0.4122375365735117,0.7024462072268187,0.2830697635199107,1.5226493798073188,3.7242614773296108,-1.723349550292207,1.2823790008888005,-0.03914699571214169,-2.6564022477432148,0.9817861063377185,2.105445947965302,2.7560954401187803,-1.7403469901761095,1.9295089770852514,-1.7666599564290866,-1.7666599564290866,-1.9295089770852503,-1.8574750292472977,-1.3445216770967363,-2.033267138726513,-0.3076164671722451,1.833393040220355,-1.8574750292472977,-1.813244293164205,-1.813244293164205,-2.3727840344775397
E01004507,0.0,0.0,0.0,0.0,0.0,0.9974477020509118,,,-1.1777264291833884,-0.9544366874368361,-1.1861331940143027,-0.8614792266096775,-1.1789882361020327,-1.7651806731561839,-0.6488015904823358,0.18631329183090656,0.4856661681942568,-0.2943587954611433,-1.5379023497024822,0.3653919013291996,-0.06267002485865968,-0.1029489466695485,0.15198882940083905,-1.669068955566872,1.9897575363873277,-1.7118974294741414,-1.7118974294741414,-1.9897575363873266,-1.7080349432452107,-1.7276790404022946,-1.187239218294773,0.41232449705064883,1.379069383264595,-1.7080349432452107,-1.71547430388546,-1.71547430388546,-1.626110723251933
E01004558,0.0,0.0,0.0,0.0,0.0,1.344973095852205,,,-1.437360053303375,-1.0867844601861982,-1.143275579348593,-1.212562209573598,-1.386771465092965,-0.9339557527927688,-1.7034740846323813,-0.49927062981446363,0.16664569428662426,0.7089553704929042,0.5623122966471105,0.42480161650309917,-0.2680893747615485,-0.30425274369762945,-0.6999513190841964,-1.6190729124201162,1.9517554576430842,-1.74009316862042,-1.74009316862042,-1.9517554576430831,-2.0390578107094592,-1.4807419906798212,-2.2253918400388275,0.1837586403364777,1.78248248828883,-2.0390578107094592,-1.1257004975910965,-1.1257004975910965,-1.7575959295744785
E01004595,0.0,0.0,0.0,0.0,0.0,0.30239691444832545,,,-1.2152627148903785,-1.1397235692859429,-1.2504196160128678,-0.6390664506668394,-0.619681325188085,-0.6147934415983772,-1.2253093505705832,0.07619264043581336,-0.2059916659920389,-0.4799290863870775,0.11710526946083656,0.01838515588165173,-0.25940968392058134,-0.27332036579110747,-0.5328218051984438,-1.2586539178283285,1.4495474420389332,-1.37353788665394,-1.37353788665394,-1.4495474420389323,-1.3087099120078396,-1.6677759166745985,-0.4318433948219381,1.3687552538013015,0.5919908997470965,-1.3087099120078396,-1.1950856512727863,-1.1950856512727863,-1.373802417634205
E01004609,0.0,0.0,0.0,0.0,0.0,0.8816059041171475,,,-0.9394765570676284,-1.4176538920596031,-1.4647076893414175,-1.2975728689705222,-0.38628098577361347,0.25501153835996426,-0.5233577723149859,1.5771849974950165,0.6143466954847304,-1.988497426789076,-2.6945400751990607,-4.095737619910862,1.5691118532431612,1.5654567585723378,2.42109133770034,-1.6736603562001953,2.1247888854654713,-1.8779305463938971,-1.8779305463938971,-2.12478888546547,-1.4366865937944118,-1.4621838861607772,-0.9861628522929398,1.1628918295910355,0.7998115911359436,-1.4366865937944118,-1.2991633817953212,-1.2991633817953212,0.15510884012843407
E01004626,0.0,0.0,0.0,0.0,0.0,1.344973095852205,,,-0.6859919088458531,-1.073549682911262,-0.6075553960272185,-1.261741929885868,0.9315770282373673,0.1462859158651716,-0.5801257194889174,0.11173325200647041,0.20685835906489727,0.6276550064847787,0.5537161834914626,0.13369401215099222,1.4013044969844632,1.5506959449770492,2.410780369084855,-1.6177536953855247,1.9536067980245093,-1.6458006868101354,-1.6458006868101354,-1.9536067980245082,-0.9588863725593357,-0.9187971667019076,-0.7375138946452996,0.8399726713801846,0.5056485683356174,-0.9588863725593357,-1.5767039965220806,-1.5767039965220806,-1.3754929047966913
